title,description,price,status,url,date_public
"Продажа,обмен. Huawei p smart Z.",Телефон в очень хорошем состоянии.  Всё работает. Батарея держит день в активном использовании. Продажа или обмен.  Возможно с доплатами.,Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodazha-obmen-huawei-p-smart-z-IDR8j0Q.html,Опубліковано Сьогодні о 08:14
Альбоми для Монет,"Розгляну всі пропозиції , обмін продаж ! Альбоми без монет !!!!",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/albomi-dlya-monet-IDR8nmu.html,Опубліковано Сьогодні о 10:10
"Іграшки Макдональдс , метання дисків + динозавр метає стрілу","Браслет, який стріляє дисками , а також два круга, які теж метають диск і можуть кріпитися на пояс штанів.  Плюс динозавр макдональдс. . Можу переслати.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/grashki-makdonalds-metannya-diskv-dinozavr-meta-strlu-IDO1pVq.html,Опубліковано Сьогодні о 08:48
Газ 53 дизель обмін,"Обміняю Газ 53 дизель після повного капремонту на Mercedes Sprinter або VW LT. Двигун Д 240 у парі із Зіл коробкою. Документи, зв'язок із власником є, доверенность без проблем, номера БН. Встановлено на нього кран маніпулятор вантажопідйомністю 1.5т. Більш детально за телефоном.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/gaz-53-dizel-obmn-IDR8hEP.html,Опубліковано Сьогодні о 07:27
Серебряна цепочка.,Обміняю серебряну цепочку на телефон(смартфон). Всі питання по телефону. Заміри на фото.,Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/serebryana-tsepochka-IDONHbU.html,Опубліковано Сьогодні о 06:09
"Вкладыши, фантики Cin cin, cincin, zipir, kanebo","Обмен вкладышами Кинкин, zipir. Возможна продажа. На фото не все вкладыши, узнавайте интересующие номера в переписке. Смотрите другие мои объявления.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vkladyshi-fantiki-cin-cin-cincin-zipir-kanebo-IDLDGH2.html,Опубліковано Сьогодні о 09:09
Сантех остатки новые,"Сантехнические остатки.
Новые.

Обменяю на фитинги для пайки диаметром 20 и 25 ( от клипс до кранов ) или другие стройматериалы.
Или продам.

Пишите, звоните, смотрите мои объявления. Ими также могу обменяться.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/santeh-ostatki-novye-IDQPCaS.html,Опубліковано Сьогодні о 10:59
Бурто обкидач БМ-100,Бурто-обкидач БМ-100 вробочому стані можу обміняти на ботво збивачку можу обміняти задню часть з редуктором,Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/burto-obkidach-bm-100-IDQ6y7n.html,Опубліковано Сьогодні о 06:39
Планшет не рабочий,Обменяю планшет что с ним незнаю не включается на телефон для ребенка.может кого интересует обмен,Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/planshet-ne-rabochiy-IDPziIC.html,Опубліковано Сьогодні о 08:13
Обмен на растения,"На садовые цветы обмен и на мурайи с красными и черными ягодами, некоторые интересные суккуленты, красивоцветущие :)  
- которых нет у меня или цветочные горшки;

На садовые: кизил, жимолость, ирга, шелковица,..  морозник, луковичные и тд.

1 Толстянка хоббит, укорененные в стаканчиках
2 Панданус
3 Гиппеаструмы мелкие и покрупней
4 кактусы
5 переския - листовой кактус, цветет, плодоносит
6 сансевьерия",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/obmen-na-rasteniya-IDG9RLp.html,Опубліковано Сьогодні о 10:34
"Смесь детская Bebivita, Bio","Поменяю 2 пачки смеси на пачку памперсов ( HUGGIES, pampers(
Смеси годны до августа 2023 года",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/smes-detskaya-bebivita-bio-IDR8lxj.html,Опубліковано Сьогодні о 09:28
Центи Америка,"Обмін чи продаж , розгляну всі пропозиції! Близько 200 шт",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/tsenti-amerika-IDR8njV.html,Опубліковано Сьогодні о 10:09
apple watch series 5  40 мм обмен,Батарейка держит норм. Есть следы использования ремешок один .интересует обмен лежат без дела .на обмен предлагайте все будем обговаривать .также интересуют комп’ютер игровой,Обмін,Бізнес,https://www.olx.ua/d/uk/obyavlenie/apple-watch-series-5-40-mm-obmen-IDP8Y6E.html,Опубліковано Сьогодні о 08:45
Кулачки поляка 80мм патрона,"Кулачок номер 2 прямий поляк, звонити обов'язково. Паз6мм, товщина 11мм,проміряйте свої розміри, крок в СРСР та поляка 4мм.ппщ у поляка 6мм у СРСР з 1960років 5мм.є патрони СРСР 50 та 42 товщина 80мм. Діаметр. Звонити та питати можна.",Обмін,Бізнес,https://www.olx.ua/d/uk/obyavlenie/kulachki-polyaka-80mm-patrona-IDPYqbf.html,Опубліковано Сьогодні о 11:33
Міст ГАЗ на саморобний трактор,"Міст в зборі газ 53, редуктор добрий міст робився під трактор. Відстань по кріпленнях коліс 136 см. Договірна.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/mst-gaz-na-samorobniy-traktor-IDR8hs3.html,Опубліковано Сьогодні о 07:26
"Варення з бузини, винограду.","Варення бузина, йошта, мікс, повідло яблучне, клубніка, виноград, джем, малина. Всі питання по телефону або повідомлення. 2022 рік. Банки по 0,5 літра. Ціну уточнюйте. Можливий обмін.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/varennya-z-buzini-vinogradu-IDP1xOl.html,Опубліковано Сьогодні о 06:07
Scenic 2 2006р ОБМІН,"Обміняю інше авто, як з моєю так і з вашою доплатою, пишить повідомлення, або телефонуйте! 

Реношка вкладень не потребує!",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/scenic-2-2006r-obmn-IDR8gP8.html,Опубліковано Сьогодні о 06:37
Карлсон СРСР гумові іграшки,"Збережені резинові фарбовані іграшки радянської ери, очищені косметично. Без пошкодження. Обмін на інструмент токарного профілю. Раретит першої категорії.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/karlson-srsr-gumov-grashki-IDQ0fV5.html,Опубліковано Сьогодні о 10:59
Обмен на мумию срочно,"Аху*нный акк с ледником килл чат, внешка: лицо, коссы, прокачки: эмка шут-1lvl, скарель-1lvl, узик-1lvl, эмка ледник- 4lvl( так же присутствует 1 материал), Рп : 18,19, М1, М6-М12, М18-М19, МИФ КОСТЮМ ГОДЗИЛЛА, МИФ.ПЕРВЫЙ АК НЕ ДАМ!!!",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/obmen-na-mumiyu-srochno-IDR8iNP.html,Опубліковано Сьогодні о 08:06
Рено Меган продам або обміняю,Обміняю на Ваш авто. Без пробігу по Україні . Щойно пригнане з Франції .Авто розтаможене та сертифіковане. Авто в відмінному стані .,Обмін,Бізнес,https://www.olx.ua/d/uk/obyavlenie/reno-megan-prodam-abo-obmnyayu-IDR5POo.html,Опубліковано Сьогодні о 09:09
Продам або обміняю,"Продам або обміняю Opel Kadett 1.6 дизель 1986року,авто поварене,оброблене,пофарбоване,недавно затонірував,ходова,мотор, коробка добрі,простий надійний дизель з маленьким розходом,страховка дійсна на рік,вкладень не потребує,можливий обмін продаж по тех паспорту.",Обмін,Бізнес,https://www.olx.ua/d/uk/obyavlenie/prodam-abo-obmnyayu-IDOwQUp.html,Опубліковано Сьогодні о 10:33
Продам акк ML: Adventure,"Продам акк в игре mobile legend: adventure, акк Олд, долго времени ему, либо обмен на стандофф или бравл старс",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-akk-ml-adventure-IDQvuKi.html,Опубліковано Сьогодні о 07:24
Монети в альбомі,Цікавить обмін чи продаж ! Розгляну всі пропозиції !,Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/moneti-v-albom-IDR8ngl.html,Опубліковано Сьогодні о 10:08
"босоножки, танкетка, балетки","Обменяю на платье, комбенизоны, офисную одежду, другую обувь на танкетке или низком каблуке. Предлагайте всё, что у вас есть, может, сойдемся",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/bosonozhki-tanketka-baletki-IDNPbKC.html,Опубліковано Сьогодні о 06:05
HP ZBook g3 17”  i7-6820HQ 256SSD Nvidia Quadro M1000M,"Ноут в хорошому стані, 
Відеокарти 2) Nvidia Quadro M1000M 
Та Intel HD Graphics 530
Проц i7 6820HQ
Оперативки 8 Гб
Стоїть SSD 256
Звук динаміків хороший, батарея тримає при перегляді фільмів 5 годин приі іншому використані не знаю бо не пробував
За питаннями пишіть
Куплявся в магазині біля форуму магазин ноутбуків з Європи за 19900 грн 4 місяці назад 
Обмін на айфон з доплатою",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/hp-zbook-g3-17-i7-6820hq-256ssd-nvidia-quadro-m1000m-IDQkhHs.html,Опубліковано Сьогодні о 09:27
Обмен Ваз 21081 Двигатель 1.1 заводится (эдет)) ЧИТАЙТЕ ОПИСАНИЕ!!!,"Из плюсов - МАШИНА ВСЯ ПОВАРЕНА. Новая ходовка вся, Не восстановленная а новая. Новый тормозной целиндр и все комплектующие. Двигатель не прошло даже ещё обкатку после замены всех деталей. Бывшего владельца розвели что залили тосол на тех станции. И простояла 3 месяца на улице В следствии чего лопнул блок целлиндров. На фото видно. Связь с генералкой есть. Перекупам не беспокоить. Из минусов - Пробит блок, салон на 3 из 10 Стеклоподьёмники стоят По внешке красить нужно но это по желанию. НУЖЕН КАПОТ Новый так как ипатня с открывание. Машина на ходу. Но при залит и жидкости сами понимаете Она вытекает. Не рекомендовано ехать пока блок не заменён или не поварен. (Кулибин стал) В машину вложено 1000$ в ходовку поварку. Есть нюансы по поводке (незначительные) . ВООБЩЕ ЕСТЬ ЧЕМ ЗАНТСЯ. НА БЕНЗИНЕ ЗАВОДИТСЯ ЕДЕТ. Газ нужно отстаивать. В приоритете Део сенс на обмен. Можно с убитым движком. Лиж бы ехал.!! Всем удачных продаж. С предложениями за 500 заберу мимо. Копейку покупайте. Тут халявы не будет... Цена продажи 1200 Американских гривен.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/obmen-vaz-21081-dvigatel-1-1-zavoditsya-edet-chitayte-opisanie-IDR8jQo.html,Опубліковано Сьогодні о 08:45
Босоножки новые 40-41,"Босоножки темно синего цвета мягкие удобные один раз одевала , не угадала с размером",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/bosonozhki-novye-40-41-IDPetsA.html,Опубліковано Сьогодні о 06:32
Ракетка Hanoi МБ-83 (ханойка/вьетнамка) сетка основание,Ракетки настольный теннис Hanoi МБ-83 (ханойка/вьетнамка).Состояние новые .Хранились в шкафу. бартер на велосипед.понимаю что  он дороже и мне нужно к ракетке добавлять.если есть что предложить бросайте фото.есть новая сетка с креплением и основание,Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/raketka-hanoi-mb-83-hanoyka-vetnamka-setka-osnovanie-IDGLsVi.html,Опубліковано Сьогодні о 10:58
Сервіз. Хрусталь,"Обміняю на фрукти для дітей.
Можливо поокремо, але краще все в одні руки.
Не пересилаю. 
Самовивоз",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/servz-hrustal-IDR8ojU.html,Опубліковано Сьогодні о 10:32
ОБМІН  Hytrra HP785,Обміняю нову радіостанцію в повному комплекті Hytera HP 785G UHF на аналогічну Hytera або Motorola  в діапазоні VHF. В наявності 2 шт. Розгляну всі пропозиції.,Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/obmn-hytrra-hp785-IDQXfTG.html,Опубліковано Сьогодні о 09:08
Corso Brenta смеситель ванная комната,Смеситель сделан из латуни имеет цвет бронзовый.Смеситель в идеальном состоянии не устанавливался . Возможен торг и обмен. Цена 5000 гривен.,Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/corso-brenta-smesitel-vannaya-komnata-IDPfhVg.html,Опубліковано Сьогодні о 11:32
Вещи для девочки,"Вещи для девочки, рост 110-116 см. Состояние - хорошее. Обмен на ваши предложения.
Не пересылаю.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/veschi-dlya-devochki-IDGYRcF.html,Опубліковано Сьогодні о 07:24
Продам айфон 12 на 128ГБ  или обмен  Samsung galaxy s22 и выше,"Часы в отличном состоянии 
По телефону есть мелкие дефекты по ободку корпуса телефон red product 
По остальным вопросам и за фото по номеру: 09******89
Телефон 21500+ торг
Часы 12000 без торга",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-ayfon-12-na-128gb-ili-obmen-samsung-galaxy-s22-i-vyshe-IDR1MJZ.html,Опубліковано Сьогодні о 08:40
Стартер Osram 151 Basic Бесплатно,"Стартер Osram 151 Basic
Насчет состояния и работоспособности не знаю, необходимо тестировать.
Самовывоз м.Святошино.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/starter-osram-151-basic-besplatno-IDO1Up8.html,Опубліковано Сьогодні о 09:27
Монети Світу 500 шт,"Монети світу близько 500 шт , цікавить обмін продаж , гозгляну всі пропозиції",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/moneti-svtu-500-sht-IDR8ndf.html,Опубліковано Сьогодні о 10:07
Lego ninjago посохи змій. Читати опис,Шукаю ці посохи. Готовий kyпити. Пишіть в  лс,Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/lego-ninjago-posohi-zmy-chitati-opis-IDQPBq2.html,Опубліковано Сьогодні о 08:04
Обменяю Bluetti EB3A на ваши предложения,"Обменяю Bluetti EB3A Us
iPad, iPhone, apple, электроника и тд.
Рассмотрю любые ваши предложения.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/obmenyayu-bluetti-eb3a-na-vashi-predlozheniya-IDQPztM.html,Опубліковано Сьогодні о 06:04
Обмен мопеда Вайпер актив на ВАЗ классику,"Мопед в отличном состоянии, никаких вложений не требуется, обменяю на ВАЗ класика, только обмен, остальные вопросы по телефону",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/obmen-mopeda-vayper-aktiv-na-vaz-klassiku-IDR2QWu.html,Опубліковано Сьогодні о 06:31
Щуп и зажим крокодил для тонких работ,Зажим крокодил для тонких работ.зажмет волосинку.есть зажимы по мощнее.Качество выше цены,Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/schup-i-zazhim-krokodil-dlya-tonkih-rabot-IDIZUkS.html,Опубліковано Сьогодні о 10:58
"Реле РПУ (пма 4 , пма 5)","Реле РПУ (пма 4 , пма 5)
И запчасти для них .
Исполнение уточняйте .
Отвечу на вопросы .",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/rele-rpu-pma-4-pma-5-IDEltIN.html,Опубліковано Сьогодні о 10:30
"Продам акк idle heroes, либо обмен на бравл старс или стандофф 2","Продам акк idle heroes, либо обмен на акк в бравл старсе, или стандофф, предлогайте что будете делать",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-akk-idle-heroes-libo-obmen-na-bravl-stars-ili-standoff-2-IDQvwwa.html,Опубліковано Сьогодні о 07:23
Кеды подростковые 36р,"Подростковые кеды, леопардовый принт, утеплены. Удобные на прохладную погоду. Размер 36. Подошва целая, не потресканная, не рваные. Обменяю на несколько пачек прокладок, шампунь, памперсы 4,5,6, детское питание от годика, игрушки или ваши предложения",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kedy-podrostkovye-36r-IDNArFE.html,Опубліковано Сьогодні о 09:08
Продам Сузукі бандіт,"Срочна продажа ,або обмін є дефекти по пласмасі а так повністю справний ,всі деталі за телефоном",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-suzuk-bandt-IDR8quq.html,Опубліковано Сьогодні о 11:29
"Іграшки Макдональдс , метання дисків + динозавр метає стрілу","Браслет, який стріляє дисками , а також два круга, які теж метають диск і можуть кріпитися на пояс штанів.  Плюс динозавр макдональдс. . Можу переслати.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/grashki-makdonalds-metannya-diskv-dinozavr-meta-strlu-IDO1pVq.html,Опубліковано Сьогодні о 08:48
Интересен обмен предлагайте,Машина в хорошем состоянии все делалось вовремя интересует шкода или астра н с моей доплатой,Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/interesen-obmen-predlagayte-IDQPDVP.html,Опубліковано Сьогодні о 09:27
Мотоцикл XGJAO200кубов,"Продам или обменяю XGJAO 200 куб.
 на машыну  з моей доплатой
мот на ходу  в нормальном состоянии, шлем и пырчяткы отдам вместе с мотоциклом  , предложение в олх сообщения",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/mototsikl-xgjao200kubov-IDQMVa7.html,Опубліковано Сьогодні о 10:06
Xiaomi redmi not 9T 5g,"Телефон в хорошем состоянии, полностью рабочий, работает абсолютно все
Память 4/64
Внешне на 4/5
Наклеено защитное стекло 
Комплект: зарядка
Обмен на равноценный телефон, желательно от Iphone 7/7+ предлагайте варианты
Причина обмена, не хватает  памяти",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/xiaomi-redmi-not-9t-5g-IDPOqns.html,Опубліковано Сьогодні о 06:03
Обменяю мейзу м8с,Обменяю на что-то другое есть один дефект не работает микрофон а так все работает отлично,Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/obmenyayu-meyzu-m8s-IDQPHdS.html,Опубліковано Сьогодні о 10:56
Mercedes Benz w210,Машина не погана обмін бмв або на Мерседес кабан треба трохи поварить мотор масла небире поміняне сцепленя обмін теж цікавить на євробляхи,Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/mercedes-benz-w210-IDQAD8G.html,Опубліковано Сьогодні о 07:23
"Продам,обменяю редми 10","Продам свой телефон,или обменяю на другой делефон в нормальном состояниино у пал  и разбит  на роботу не влиаэт",Обмін,Бізнес,https://www.olx.ua/d/uk/obyavlenie/prodam-obmenyayu-redmi-10-IDR7ZAq.html,Опубліковано Сьогодні о 06:30
Фішки колекційні шлях до перемоги,Фішки колекційні шлях до перемоги Аврора обмін або продаж звертайтеся домовимося,Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/fshki-kolektsyn-shlyah-do-peremogi-IDR8qJ2.html,Опубліковано Сьогодні о 11:25
Дитячі каші обмін,"Дитячі каші на обмін хто що запропонує 
Терміни придатності на фото 
Можлива олх доставка",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dityach-kash-obmn-IDR8iI6.html,Опубліковано Сьогодні о 08:03
Дитяча суміш Bebivita 2,"Дитяча суміш Bebivita Folgemilch 2 (500 грм)
Термін до 06.12.2023
Обмін на памперси-4",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dityacha-sumsh-bebivita-2-IDR8oah.html,Опубліковано Сьогодні о 10:29
"Детское питание, прикорм, каша","Есть каши овсяная(2 упаковки) 8 злаков ( 2 упаковки)
Так же пюрешки мясные с овощами 3шт, рыбные с овощами 3шт, фруктовая с творогом 1 шт
Поменяю на пачку памперсов
Размер 4 ( Huggies, pampers)",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/detskoe-pitanie-prikorm-kasha-IDR8ls4.html,Опубліковано Сьогодні о 09:26
Iphone 12 pro max 128,"Обменяю айфон на другой смартфон, либо авто, телефон в супер состоянии, аккумулятор 96%, обмены на технику стоимостью, 5-15к не предлагать.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/iphone-12-pro-max-128-IDOKTMp.html,Опубліковано Сьогодні о 10:05
"фото рамка (Обмен на 0,5 л банки)","Обмен на банки 0,5 л, 0,7л

Для реставрации, или декупажа
(отходят витражные краски ).

Рамка UFO для фото 10*15
 стекло 23*17,5см
 (целая, без сколов),
 новая в упаковке
НО отходят витражные краски на фото .  .",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/foto-ramka-obmen-na-0-5-l-banki-IDMbZB4.html,Опубліковано Сьогодні о 06:01
apple watch series 5  40 мм обмен,Батарейка держит норм. Есть следы использования ремешок один .интересует обмен лежат без дела .на обмен предлагайте все будем обговаривать .также интересуют комп’ютер игровой,Обмін,Бізнес,https://www.olx.ua/d/uk/obyavlenie/apple-watch-series-5-40-mm-obmen-IDP8Y6E.html,Опубліковано Сьогодні о 08:45
"Продам акк клеш рояль, или обмен на акк стандофф или бравл старс","Обмен на акк стандофф, или бравл старс, или продажа, кидайте свои предложения в ЛС кто заинтересован, писать можно в инст, __suita_228",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-akk-klesh-royal-ili-obmen-na-akk-standoff-ili-bravl-stars-IDQvuq8.html,Опубліковано Сьогодні о 07:21
! Кваліфікований ремонт газових котлів та колонок !,"Кваліфікований  ремонт газових котлів та колонок всіх виробників
З нами можно звязатися за телефоном:
09******77
06******84",Обмін,Бізнес,https://www.olx.ua/d/uk/obyavlenie/kvalfkovaniy-remont-gazovih-kotlv-ta-kolonok-IDOlsAD.html,Опубліковано Сьогодні о 06:28
"картина акрил ""Таинственный остров""","возможно дополнительно оформление в рамку или паспарту любого цвета

Формат а5. На фото в рамке А4 и паспарту",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kartina-akril-tainstvennyy-ostrov-IDJra4L.html,Опубліковано Сьогодні о 09:08
Обмін ( це памперси 3  вага 4-10 кг 36 шт),"Обміняю чи продам памперси на інші дитячі товари

 1 упаковка Panales Fraidas 36 шт 4-10 кг

 Обмін на фруктові пюре в павучках, баночки Gerber.

 Обмін на суміш Нутрилон Преміум 2, 3 з моєю доплатою.

Обмін на дитячі вологі серветки",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/obmn-tse-pampersi-3-vaga-4-10-kg-36-sht-IDPGgPs.html,Опубліковано Сьогодні о 08:03
Електрик по Києві і частично по області,"Якісні і професійні електромонтажні роботи в квартирах, будинках, офісах, котеджах. Маю великий досвід роботи. Працюю професійним інструментом.
Виконуємо роботи:
- монтаж електрокабеля
- штробління під проводку 
- монтаж електрощитів
- розключення електрощитів
- установка розеток, вимикачів
- підключення електроприладів
- монтаж люстр, бра, світильників та іншого освітлювального обладнання
- зовнішнє освітлення, підсвітка доріжок та інше
- монтаж електричної теплої підлоги
- монтаж заземлення з заміром показників
- підключення сталізаторів
Та ще багато інших робіт. Працюю по Києву і області.06******04 Женя",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/elektrik-po-kiv-chastichno-po-oblast-IDQT0kW.html,Опубліковано Сьогодні о 09:24
"Сережки и кулон лиса и ворон из полимерной глины, подарочная упаковка","Отличный подарок для девушки!
Стильный набор кулон и сережки с принтом лисы и ворона из полимерной глины, яркого синего цвета, красивый подарок на праздник, идут с подарочной упаковкой. В наличии только 1 шт.
На сережке с вороном есть небольшой ньюанс, он практически незаметный",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/serezhki-i-kulon-lisa-i-voron-iz-polimernoy-gliny-podarochnaya-upakovka-IDJMYpx.html,Опубліковано Сьогодні о 11:25
Обмен Ваз 21081 Двигатель 1.1 заводится (эдет)) ЧИТАЙТЕ ОПИСАНИЕ!!!,"Из плюсов - МАШИНА ВСЯ ПОВАРЕНА. Новая ходовка вся, Не восстановленная а новая. Новый тормозной целиндр и все комплектующие. Двигатель не прошло даже ещё обкатку после замены всех деталей. Бывшего владельца розвели что залили тосол на тех станции. И простояла 3 месяца на улице В следствии чего лопнул блок целлиндров. На фото видно. Связь с генералкой есть. Перекупам не беспокоить. Из минусов - Пробит блок, салон на 3 из 10 Стеклоподьёмники стоят По внешке красить нужно но это по желанию. НУЖЕН КАПОТ Новый так как ипатня с открывание. Машина на ходу. Но при залит и жидкости сами понимаете Она вытекает. Не рекомендовано ехать пока блок не заменён или не поварен. (Кулибин стал) В машину вложено 1000$ в ходовку поварку. Есть нюансы по поводке (незначительные) . ВООБЩЕ ЕСТЬ ЧЕМ ЗАНТСЯ. НА БЕНЗИНЕ ЗАВОДИТСЯ ЕДЕТ. Газ нужно отстаивать. В приоритете Део сенс на обмен. Можно с убитым движком. Лиж бы ехал.!! Всем удачных продаж. С предложениями за 500 заберу мимо. Копейку покупайте. Тут халявы не будет... Цена продажи 1200 Американских гривен.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/obmen-vaz-21081-dvigatel-1-1-zavoditsya-edet-chitayte-opisanie-IDR8jQo.html,Опубліковано Сьогодні о 08:45
Карточки арена АТБ,"Карточки арена АТБ. Обмен, возможна продажа по 5 грн. Обмен на номера 32,34,55,56,57,58",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kartochki-arena-atb-IDJFKnK.html,Опубліковано Сьогодні о 06:01
"Обмін георгіни на ваші квіти, інші цікаві пропозиції","Обміняю клубні георгін(жоржини) на інші квіти або інші цікаві пропозиції. Кава, побутова хімія, засоби догляду за тілом тощо.
Клубні можна розділити на 3-7 кущів. Колір жовтий та ніжно-рожеві з фіолетовим.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/obmn-georgni-na-vash-kvti-nsh-tskav-propozits-IDPQz8U.html,Опубліковано Сьогодні о 06:26
Обмін на фруктові пюре,"Обмін памперсів трусиків і звичайних на дитяче фруктове пюре та кашки бобовіта , мілупа  фруктові )",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/obmn-na-fruktov-pyure-IDR8kLf.html,Опубліковано Сьогодні о 09:07
"Продам 150гр/шт.,или обменяю (комиссионка онлайн)","Продам или обменяю на Ваши предложения, рассмотрю любые варианты.Жилетка (на мальчика,девочку)40р.См.все фото.По стоимости договоримся.ОЛХ доставка!",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-150gr-sht-ili-obmenyayu-komissionka-onlayn-IDQAD2V.html,Опубліковано Сьогодні о 07:19
Айфон 7 Обмен!!,Айфон 7 на 128 гиг в робочем состоянии с не поладно это сеть носил к мастеру сказал нужна обкатка сетивой плати и все с айклауда вийду защика есть и чехол коробок и зарядка оригигал ОБМЕНЯЮ НА АНДРОИД!! Либо на какой-то айфон)),Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ayfon-7-obmen-IDR8gDD.html,Опубліковано Сьогодні о 05:59
"Стрижка хвойных растений.
*Комплексная обработка растений от   грибко","*Стрижка хвойных растений.
*Комплексная обработка растений от   грибковых заболеваний и вредителей.
*Обрезка плодовых деревьев
*Посадка и пересадка  растений 
*Стрижка газона.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/strizhka-hvoynyh-rasteniy-kompleksnaya-obrabotka-rasteniy-ot-gribko-IDQNUyT.html,Опубліковано Сьогодні о 07:55
Продам айфон 12 на 128ГБ  или обмен  Samsung galaxy s22 и выше,"Часы в отличном состоянии 
По телефону есть мелкие дефекты по ободку корпуса телефон red product 
По остальным вопросам и за фото по номеру: 09******89
Телефон 21500+ торг
Часы 12000 без торга",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-ayfon-12-na-128gb-ili-obmen-samsung-galaxy-s22-i-vyshe-IDR1MJZ.html,Опубліковано Сьогодні о 08:40
Продам мерседес 210,"Продам або обміняю
Авто у хорошому стані
Дізель 2.2
Ціна 1400$
 .",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-mersedes-210-IDR8q69.html,Опубліковано Сьогодні о 11:22
Срочно!Продам или обменяю на варианты,"Продам или обменяю на Ваши предложения, рассмотрю любые варианты.Больше фото скину по запросу.Рабочее состояние.Инструкцию см.в интернете.Пересылка по предоплате в две стороны.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/srochno-prodam-ili-obmenyayu-na-varianty-IDQAI0u.html,Опубліковано Сьогодні о 10:05
