title,description,price,status,url,date_public
Michelin primacy 3 ран флет 245/40/19 -2 шт літо 2018 рік,"Michelin primacy 3 ран флет
245/40/19 -2 шт літо
2018 рік
Чудовий стан 
Протектор 5-6 мл
Ціна за пару 3900",1 950 грн. / за 1 шт.,Бізнес,https://www.olx.ua/d/uk/obyavlenie/michelin-primacy-3-ran-flet-245-40-19-2-sht-lto-2018-rk-IDP58R0.html?sd=1,Опубліковано Сьогодні о 11:32
"Резина 385/55/22,5",Продам 6 шин. Шини без проколів. Вартісь за 6 шин 20000 грн.,3 300 грн. / за 1 шт.,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/rezina-385-55-22-5-IDPFBHo.html,Опубліковано Сьогодні о 11:32
Диски 5/120 r18,"Продам диски не варені не катані всі рівненькі
Виліт ET20",1 700 грн. / за 1 шт.,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/diski-5-120-r18-IDR8r7s.html?sd=1,Опубліковано Сьогодні о 11:34
265 55 20 Michelin X-ice North suv НОВІ КОЛЕСА ТОРГ!!,"Michelin 265 55 R20 X-Ice North suv .
Абсолютно без єдиного пошкодження , пробіг мінімальний  (на фото видно)
24 тиждень 21-го року (з такою датою продають нові колеса)
Абсолютно як нова!",6 500 грн. / за 1 шт.,Бізнес,https://www.olx.ua/d/uk/obyavlenie/265-55-20-michelin-x-ice-north-suv-nov-kolesa-torg-IDQQnno.html?sd=1,Опубліковано Сьогодні о 11:32
Стійки Sachs colt 6 2004-2012,"Стійки бв оригінал з mitsubishi Colt, пробіг 90 тисяч, не потекли але потребуют реставрації. Не було часу знімати і відправляти на реставрацію - тому купив нові. Продаю за символічну ціну - 500грн пара. Підходить на кольт 2004-2012, та на smart forfour.",500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/styki-sachs-colt-6-2004-2012-IDR8qUS.html?sd=1,Опубліковано Сьогодні о 11:30
Двери  задняя левая  Crafter /Sprinter,"Продам задние двери Б/у в  нормальном состояние   
Отправка по новой почте наложенным платёж",8000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dveri-zadnyaya-levaya-crafter-sprinter-IDR2epV.html,Опубліковано Сьогодні о 11:33
Замок задней правой двери Mercedes sprinter 96-06г.в.,"Продам замок задней правой двери Mercedes sprinter 96-06г.в. В идеальном состоянии!! Оригинал!
Так же есть много других запчастей на Мерседес спринтер W903, W906",25,Бізнес,https://www.olx.ua/d/uk/obyavlenie/zamok-zadney-pravoy-dveri-mercedes-sprinter-96-06g-v-IDM9WIu.html,Опубліковано Сьогодні о 11:31
Запчасти МТЗ 80 Запчастини трактор МТЗ,"Розборка МТЗ
В наявності все по трактору.

Реставрація, в наявності всі вузли з кап ремонту, є все. Робимо Якісно

А також є нові деталі Оригінал 

Можем помінятись на вашу бу

Відправка поштою",10000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/zapchasti-mtz-80-zapchastini-traktor-mtz-IDQpvMw.html?sd=1,Опубліковано Сьогодні о 11:33
Чулок ступиця МТЗ 82 полуось мтз 80 полоось заднего моста мТз-82,"Полуось +ступіці+чулок, на  трактор МтЗ 80 82 8500грн

Все у хорошому стані зняті з робочого трактора, привезені з РБ.
Посадочні в ідеалі, не варені,не точені!

Оригінал не китай!

Полуось 4200грн
Чулок 3500грн
Ступиця 1700грн

Торг можливий

Звоніть все обговоримо, в наявності багато запчастин на МтЗ Дивіться всі мої оголошення
Дякую за увагу.",3500,Бізнес,https://www.olx.ua/d/uk/obyavlenie/chulok-stupitsya-mtz-82-poluos-mtz-80-poloos-zadnego-mosta-mtz-82-IDQqamP.html?sd=1,Опубліковано Сьогодні о 11:33
265 55 20 Michelin X-ice North suv НОВІ КОЛЕСА ТОРГ!!,"Michelin 265 55 R20 X-Ice North suv .
Абсолютно без єдиного пошкодження , пробіг мінімальний  (на фото видно)
24 тиждень 21-го року (з такою датою продають нові колеса)
Абсолютно як нова!",6 500 грн. / за 1 шт.,Бізнес,https://www.olx.ua/d/uk/obyavlenie/265-55-20-michelin-x-ice-north-suv-nov-kolesa-torg-IDQQnno.html?sd=1,Опубліковано Сьогодні о 11:32
Расходомер Nissan Silvia 2.0 1984-1988р.в.,"Nissan Silvia 2.0 1984-1988р.в.

Відправка в день замовлення Новою поштою, Укрпоштою або самовивіз.
Оплата при отримання.
Гарантія на встановлення.",4600,Бізнес,https://www.olx.ua/d/uk/obyavlenie/rashodomer-nissan-silvia-2-0-1984-1988r-v-IDQccBI.html?sd=1,Опубліковано Сьогодні о 11:32
"Дверь, Двигатель, АКПП, Lexus RX 400h.","Предлагаем большой выбор запчастей 
Америка 
Европа 
Араб

RX300,330,350,400h
от 2003 по 2009г

Акпп
Двигатель
Блок ABS
Инвертор
Радиатор
Дифузор
Телевизор
Ланжерон
Четверть
Крыша
Потолок
Обшивка багажника
Фаркоп
Уселитель 
Двери 
Крылья
Ступица, сафа
Тормозные диски
Супорта
Привода
Всё есть гарантия на запчасти пресудствует,все детали в хорошем состоянии отправка по Украине без проблем....",200,Бізнес,https://www.olx.ua/d/uk/obyavlenie/dver-dvigatel-akpp-lexus-rx-400h-IDKt4QN.html,Опубліковано Сьогодні о 11:32
руль паджеро спорт,"Кожаный руль, паджеро спорт, есть немного потертости",600,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/rul-padzhero-sport-IDFJL8K.html?sd=1,Опубліковано Сьогодні о 11:32
Грм  Renault megane 2 1.6 112 к.с.,"Продам грм, може комусь знадобиться, роліки плюс ремінь, проїхало 21350 Megane 2 1.6 112 к.с. Плюс ремінь генератора.",1200,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/grm-renault-megane-2-1-6-112-k-s-IDR8r7k.html,Опубліковано Сьогодні о 11:34
245/50R18 літо,"Goodyear 245/50R18. Run Flat

Колеса +- на 1-2 сезони

Відправка тільки по передоплаті",1 000 грн. / за 1 шт.,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/245-50r18-lto-IDR8r3l.html?sd=1,Опубліковано Сьогодні о 11:33
Аккумулятор/225 Ah / EN 1150,"В наличии еще 6 штук все 225 новые , цена 9500 в интернет магазинах 12500-13000

Характеристики Аккумулятор - ERA TRUCK / 225 Ah / EN 1150 / 518x276x242 (ДхШхВ) ERA T72557",9500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/akkumulyator-225-ah-en-1150-IDQALpX.html,Опубліковано Сьогодні о 11:31
ШИНИ 205 80 Р 16 104R MUDMAXX ДЖИП (Наварка ) PROFIL COLLINS Гарантия,"ШИНИ 205 80 Р 16 104R MUDMAXX ДЖИП (Наварка ) PROFIL COLLINS Гарантия
На весь асортимент шин ми надаємо гарантію:
- на встановлення (дисбаланс, грижі, кривизна)
- розклейка протектора (підшкірний спуск, розслоювання 
протектора) 
З будь-якими питаннями звертайтесь по телефону до наших Менеджерів , будемо раді вам допомогти і щось підказати у виборі автомобільних Шин !
+38********55 
+38********76 
+38********65",4 000 грн. / за 1 шт.,Бізнес,https://www.olx.ua/d/uk/obyavlenie/shini-205-80-r-16-104r-mudmaxx-dzhip-navarka-profil-collins-garantiya-IDHxJN1.html?sd=1,Опубліковано Сьогодні о 11:30
Клипси  Люверси Окантовка Шильдики Подпятник,"Кріплення для Автоковриків 
Роздріб 35 грн за шт",10,Бізнес,https://www.olx.ua/d/uk/obyavlenie/klipsi-lyuversi-okantovka-shildiki-podpyatnik-IDL2cNY.html,Опубліковано Сьогодні о 11:33
Продам двигун нисан альмера 1.5,"Продам блок з нисан альмера 1.5
 Стан хороший.
Продаю по запчастинах
Можливий продаж цілком",2000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/prodam-dvigun-nisan-almera-1-5-IDOXwYj.html,Опубліковано Сьогодні о 11:32
Промежутка МТЗ 80 проміжутка МТЗ 892 корпус зчеплення МТЗ-82 Googleмтз,"Промежутка мтз нов обр. На мтз 80 та серію.
Корпус ціна 800дол
У зборі ціна. 1000дол
Новий корпус ціна 1300дол",800,Бізнес,https://www.olx.ua/d/uk/obyavlenie/promezhutka-mtz-80-promzhutka-mtz-892-korpus-zcheplennya-mtz-82-googlemtz-IDQsdFZ.html,Опубліковано Сьогодні о 11:33
Продам двигун нисан альмера 1.5,"Продам блок з нисан альмера 1.5
 Стан хороший.
Продаю по запчастинах
Можливий продаж цілком",2000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/prodam-dvigun-nisan-almera-1-5-IDOXwYj.html,Опубліковано Сьогодні о 11:32
Matador 215 50 r 17,"Продам резину matador 215/50/ r17, 2019го року. Купив диски разом з цією резиною, але мені потрібна 215/55, тому і продаю. Протектор два колеса 5+мм і 6+мм.",1 800 грн. / за 1 шт.,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/matador-215-50-r-17-IDPLqtw.html?sd=1,Опубліковано Сьогодні о 11:32
Автомагнитола 1DIN Pioneer 7110/7130 выдвижной экран 7 пульт на рууль,"Отправка через новую почту! Самовывоза нету!
Дорогие покупатели мы работаем 7 дней в неделю с 9:00-20:00
Звоните или пишите на сайте. Товар проверяеться перед отправкой!

Акция камера заднего вида 199 грн!!!

Автомагнитола Pioneer 1DIN, выездной 7-дюймовый сенсорный экран, USB, Bluetooth, пульт на руль.
Доставка Новой почтой по всей Украине.
Самовывоза нет.

Автомагнитола Pioneer  с моторизированным выдвижным 7-дюймовым сенсорным экраном, FM-тюнером, аудио и видео выходами (RCA), с поддержкой карт памяти microSD, встроенным USB интерфейсом и Bluetooth – для организации громкой связи в салоне автомобиля. Возможность подключения камеры заднего вида.

Автомагнитола оснащена технологией MirrorLink, позволяющей дублировать звук и изображение экрана Вашего смартфона на дисплее автомагнитолы, а так же управлять смартфоном с её экрана.

Технические характеристики:
• Дисплей 7 дюймов (17.5 см) выдвижной моторизированный широкоформатный сенсорный
• Разрешение экрана 1024 х 600 точек
• Угол обзора 170°
• Изменяемая подсветка кнопок
• FM/AM радио-тюнер
• Память радиостанций
• Bluetooth для синхронизации с мобильным телефоном и громкой связи
• Технология MirrorLink (для Android и iOS)
• Слот для microSD карт памяти
• USB-порт на передней панели
• AUX вход на передней панели
• Запоминание текущего режима при выключении
• Видеовход для подключения камеры заднего вида
• Усилитель MOSFET, максимальная выходная мощность 60 Вт х 4 канала
• Предустановки эквалайзера: Classic/Pop/Rock/Flat + возможность индивидуальных настроек

Комплектация:
• Автомагнитола
• Разъем для подключения
• Два пульта ДУ",2399,Бізнес,https://www.olx.ua/d/uk/obyavlenie/avtomagnitola-1din-pioneer-7110-7130-vydvizhnoy-ekran-7-pult-na-ruul-IDKnow2.html?sd=1,Опубліковано Сьогодні о 11:32
Запаска R15 Диск 5×112 Skoda Oktavia VW Golf Jetta Caddy Audi 195/65,"Запаска R15  (є також R16)
Колесо в зборі 
Диск 5×112 + Шина 195/65 R15

Volkswagen Golf, Caddy, Jetta, Passat, Touran
Audi 
Skoda OCTAVIA, Superb
SEAT 

Ціна вказана за колесо в зборі - диск+шина

Диск R15 оригінал AUDI/VW 
5×112 (є також 5×100)
6J×15H2
d 57.1
ET43

+ Шина 195/65 R15

Є також запаски R16 5×112, 5×100

205/55 R16 
205/60 R16
215/60 R16
215/65 R16

Запитуйте на який авто потрібно 

Відправка Новою Поштою",1 550 грн. / за 1 шт.,Бізнес,https://www.olx.ua/d/uk/obyavlenie/zapaska-r15-disk-5112-skoda-oktavia-vw-golf-jetta-caddy-audi-195-65-IDMowef.html?sd=1,Опубліковано Сьогодні о 11:34
Потолок БМВ Х5 Е70 без люка / под панораму потолок BMW X5 E70 стеля,"Продаем потолки на BMW X5 E70:
- обычный комплект - 300$
- под панораму комплект - 350$

Разборка BMW (X5 E70) Mercedes ML (W164) GL (X164)

В наличие большой ассортимент оригинальных запчастей.
Все машины заезжают своим ходом с небольшими пробегами.
Отправка в день заказа!!!
Гарантия на установку 14 дней!!!",350,Бізнес,https://www.olx.ua/d/uk/obyavlenie/potolok-bmv-h5-e70-bez-lyuka-pod-panoramu-potolok-bmw-x5-e70-stelya-IDQcN4z.html,Опубліковано Сьогодні о 11:33
Продам б/в акумулятор amega5 premium 12V 60Ah,"Продам акумулятор, б/в, на гарантії до листопада 23 року. За деталями звертатись за телефоном",1300,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-b-v-akumulyator-amega5-premium-12v-60ah-IDR8r1M.html,Опубліковано Сьогодні о 11:32
Масляный насос НШ10В-3-Л,Продам насос НШ 10-3 на 6 шлицов новый в работе не был. В наличии несколько штук.,900,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/maslyanyy-nasos-nsh10v-3-l-IDPvFFe.html?sd=1,Опубліковано Сьогодні о 11:31
Продам кулису коробки передач на яву 634 638,"Продам кулису коробки передач на яву 634 638 в хорошем состоянии, отправлю новой почтой    09    34    26    15    17",150,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-kulisu-korobki-peredach-na-yavu-634-638-IDR8r9z.html?sd=1,Опубліковано Сьогодні о 11:35
Передний Редуктор БМВ Х5 Е70 3.0d 4.0d 3.5ix 3.15 задний BMW Х5 E70,"Продаем редуктора на BMW X5 E70 - Рестаил 3.0dx 4.0dx 3.5ix - 3.15:
- Передний редуктор - 250$
- Задний редуктор -250$

Разборка BMW (X5 E70) Mercedes ML (W164) GL (X164)

В наличие большой ассортимент оригинальных запчастей.
Все машины заезжают своим ходом с небольшими пробегами.
Отправка в день заказа!!!
Гарантия на установку 14 дней!!!",250,Бізнес,https://www.olx.ua/d/uk/obyavlenie/peredniy-reduktor-bmv-h5-e70-3-0d-4-0d-3-5ix-3-15-zadniy-bmw-h5-e70-IDMH9Yf.html,Опубліковано Сьогодні о 11:33
"Автомагнитола Sony 7HD 2DIN,GPS,Android 4/32GB IpTV,WIFI,FM 240W Корея","Новое поступление! Модель ЭТОГО года!
Корея, гарантия на магнитолу 2 года. Выдаем товарный чек и гарантийный талон. 
Весь товар новый проверенный и с гарантией!
Есть наложенный платеж!  
 встроенная память32 ГБ.
оперативная память 4 гб

Большой сенсорный емкостной HD экран 7 дюймов. 
Несмотря на невысокую стоимость магнитола Sony 7HD GPS получила большой сенсорный экран, выполненный по технологии IPS. Экран в Sony имеет большие углы обзора и яркую картинку. Кроме удобства управления с помощью сенсора на магнитоле Сони 7HD , есть дополнительные сенсорные кнопки с левой стороны.

GPS навигатор
При установке программного обеспечения такие как IGO и Навител вы можете использовать магнитолу как полноценный GPS навигатор с большим экраном 7 дюймов. При подключении к интернету через Wi-Fi, используя например ваш мобильный телефон как точку доступа, вы сможете загружать актуальную дорожную ситуацию, пробки и т.д. Можно смотреть ютуб, IPTV и многое другое. Карты и программы навигации мы предоставляем бесплатно, если нужно сообщите. Есть СитиГид, IGO и Navitel. Есть карты для грузовых машин TIR, есть также карты Европы. 

Отличная начинка
Магнитола работает под управление оболочки Android10. Магнитола имеет мощный 4 ядерный процессор Cortex A7! Внутренняя память составляет 32Гб ,  что более чем достаточно для хранения необходимых данных. Благодаря современным характеристикам вы сможете смотреть видео в хорошем качестве, играть в игры, устанавливать миллионы различных приложений, доступные сегодня бесплатно для андроид.

Беспроводные соединения
Вы без проблем сможете подключатся к интернету используя модем, вай фай модем или подсоединится к вашему смартфону, используя его как точку доступа. Кроме этого магнитола имеет Bluetooth для синхронизации магнитолы автомагнитола Sony 7HD с вашим телефоном.

Бортовой компьютер
Магнитола 2din на андроиде Sony 7HD GPS вы сможете использовать как полноценный бортовой компьютер. Для этого вам нужно будет подключить obd2 сканер, такой как ELM 327 и скачать бесплатное программное обеспечение с плей маркета.

Экран для камеры заднего вида
Сони 7HD имеет видеовход. Вы сможете подключить камеру заднего вида к магнитоле Sony 7HD и при включении задней передачи изображение с камеры заднего вида будет выводится на экран магнитолы.

Технические характеристики Sony 7HD GPS :

Мультимедийная навигационная система 2DIN
Экран 7-дюймов, мультитач с разрешением 1024 x 600 точек
Встроенный модуль GPS - есть
FM-радиоприёмник - есть
Модуль BlueTooth - есть
USB разъем с поддержкой форматов AVI, MPEG, WMA, MP3, MP4
Поддержка управления кнопками на руле - есть
Возможность подключения видеорегистратора - есть
Вход для камеры заднего вида (видеовход) - есть
Видеовыход - есть
10-ти полосный эквалайзер
Операционная система: Android 10
Встроенный усилитель: 4 х 60 Вт канала
Процессор: 4x ARM Cortex A7 1,3 GHz
Внутренная память: 32 ROM

Поддержка карт памяти MicroSD есть

Комплектация магнитолы Sony 7HD GPS:

- магнитола

- провода подключения

- GPS антенна

- крепёжные пластины",3959,Бізнес,https://www.olx.ua/d/uk/obyavlenie/avtomagnitola-sony-7hd-2din-gps-android-4-32gb-iptv-wifi-fm-240w-koreya-IDLsERb.html?sd=1,Опубліковано Сьогодні о 11:32
Стакан циліндрички вал качан заднього моста МТЗ 82,"Стакан 1600грн
Стакан новий 4000грн

Циліндричка 2500грн
Нова циліндричка 4000грн

Відправка наложкою",1600,Бізнес,https://www.olx.ua/d/uk/obyavlenie/stakan-tsilndrichki-val-kachan-zadnogo-mosta-mtz-82-IDQpvqM.html?sd=1,Опубліковано Сьогодні о 11:33
"Автомагнитола Pioneer Pi7012A 2Din Android, 4/32Гб, GPS, Wi-Fi 4/60W","Новое поступление! Модель ЭТОГО года! Экран стекло 2.5D GorillaGlass, матрица IPS, углы обзора шикарны!
Корея, гарантия на магнитолу 2 года. Выдаем товарный чек и гарантийный талон.
Весь товар новый проверенный и с гарантией!
Есть наложенный платеж!
Большой сенсорный емкостной HD экран 7 дюймов.
Несмотря на невысокую стоимость магнитола Pioneer PI7012A GPS получила большой сенсорный экран, выполненный по технологии IPS. Экран в Pioneer имеет большие углы обзора и яркую картинку. Кроме удобства управления с помощью сенсора на магнитоле Пионер ПИ-7012А 7HD , есть дополнительные сенсорные кнопки с левой стороны.

GPS навигатор
При установке программного обеспечения такие как IGO и Навител вы можете использовать магнитолу как полноценный GPS навигатор с большим экраном 7 дюймов. При подключении к интернету через Wi-Fi, используя например ваш мобильный телефон как точку доступа, вы сможете загружать актуальную дорожную ситуацию, пробки и т.д. Можно смотреть ютуб, IPTV и многое другое. Карты и программы навигации мы предоставляем бесплатно, если нужно сообщите. Есть СитиГид, IGO и Navitel. Есть карты для грузовых машин TIR, есть также карты Европы.

Отличная начинка
Магнитола работает под управление оболочки Android11. Магнитола имеет мощный 4 ядерный процессор Cortex A7! Внутренняя память составляет 32Гб , что более чем достаточно для хранения необходимых данных. Благодаря современным характеристикам вы сможете смотреть видео в хорошем качестве, играть в игры, устанавливать миллионы различных приложений, доступные сегодня бесплатно для андроид.

Беспроводные соединения
Вы без проблем сможете подключатся к интернету используя модем, вай фай модем или подсоединится к вашему смартфону, используя его как точку доступа. Кроме этого магнитола имеет Bluetooth для синхронизации магнитолы автомагнитола Pioneer PI7012A с вашим телефоном.

Бортовой компьютер
Магнитола 2din на андроиде Pioneer PI7012A GPS вы сможете использовать как полноценный бортовой компьютер. Для этого вам нужно будет подключить obd2 сканер, такой как ELM 327 и скачать бесплатное программное обеспечение с плей маркета.

Экран для камеры заднего вида
Пионер 7HD имеет видеовход. Вы сможете подключить камеру заднего вида к магнитоле Pioneer PI7012A 7HD и при включении задней передачи изображение с камеры заднего вида будет выводится на экран магнитолы.

Технические характеристики Pioneer PI7012A 7HD GPS :

Мультимедийная навигационная система 2DIN
Экран 7-дюймов, мультитач с разрешением 1024 x 600 точек
Встроенный модуль GPS - есть
FM-радиоприёмник - есть
Модуль BlueTooth - есть
USB разъем с поддержкой форматов AVI, MPEG, WMA, MP3, MP4
Поддержка управления кнопками на руле - есть
Возможность подключения видеорегистратора - есть
Вход для камеры заднего вида (видеовход) - есть
Видеовыход - есть
10-ти полосный эквалайзер
Операционная система: Android11
Встроенный усилитель: 4 х 60 Вт канала
Процессор: 4x ARM Cortex A7 1,3 GHz
Оперативная память: 4 GB
Внутренная память: 32 ROM

Поддержка карт памяти MicroSD есть

Комплектация магнитолы Pioneer PI7012A GPS:

- магнитола

- провода подключения

- GPS антенна

- крепёжные пластины",3989,Бізнес,https://www.olx.ua/d/uk/obyavlenie/avtomagnitola-pioneer-pi7012a-2din-android-4-32gb-gps-wi-fi-4-60w-IDMqiaq.html?sd=1,Опубліковано Сьогодні о 11:32
Расходомер Volkswagen Polo. Lupo 1.4 TDI | Seat Arosa 1.4 TDI,"Volkswagen Polo 1.4 TDI 1999-2001 год. 
Volkswagen Lupo 1.4 TDI 1999-2005 год.

Seat Arosa 1.4 TDI 2000-2004 год.

Каталожный номер: (0281002318) (045906461) 

Отправка в день заказа Новой почтой или самовывоз.
Оплата при получении. 
Гарантия на установку.",700,Бізнес,https://www.olx.ua/d/uk/obyavlenie/rashodomer-volkswagen-polo-lupo-1-4-tdi-seat-arosa-1-4-tdi-IDOppT4.html?sd=1,Опубліковано Сьогодні о 11:32
Подшипник ступицы передней 2108 (шариковый двухъядерный) 1 шт.,Продаю подшипник ступицы передней ваз 2108 в хорошем состоянии новый лежит без надобности все вопросы по телефону 06******89,450,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/podshipnik-stupitsy-peredney-2108-sharikovyy-dvuhyadernyy-1-sht-IDQNNgw.html?sd=1,Опубліковано Сьогодні о 11:32
Лобовое стекло SEKURIT Mercedes W220 S (1998-2006) Мерседес В220 С,"Мы готовы ответить на все Ваши вопросы в рабочее время
Пн.-Пт. 9:00 - 18:00 Сб. 9:00 - 16:00
Mercedes W220 S (1998-2006) Зт, ДВ/С, VIN, УО, Шелк. (04-)
Продажа автостекла на все виды авто.
Установка автостекла в городе Киев и Киевской области.
Ремонт автостекла в городе Киев.
Выезд к клиенту.
Замена стекла на автобусе,грузовике или легковом автомобиле-это не проблема.Звоните нам и мы с радостью поможем.
Быстро,а главное качественно и по приемлемой цене.
Опытные менеджера помогут подобрать нужное Вам стекло.
Гарантия на работу бессрочная.
Наличие и актуальность цен уточняйте.",4700,Бізнес,https://www.olx.ua/d/uk/obyavlenie/lobovoe-steklo-sekurit-mercedes-w220-s-1998-2006-mersedes-v220-s-IDJ5l3v.html,Опубліковано Сьогодні о 11:33
Спидометр одометр Audi 100 c4 бензиновый спідометр Ауди 100 с4,"Ціна тільки за спідометр! Тому будьте уважні.
Можу відправити поштою. або іншим зручним способом.
Пишіть в лічку, про все детальніше домовимось.",600,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/spidometr-odometr-audi-100-c4-benzinovyy-spdometr-audi-100-s4-IDR8r7h.html?sd=1,Опубліковано Сьогодні о 11:34
Подлокотник Peugeot 307 (на сидение пассажира),"Продам подлокотник Peugeot 307 на сидение пассажира, в очень хорошем состоянии.
Отправлю по ОЛХ доставке.",499,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/podlokotnik-peugeot-307-na-sidenie-passazhira-IDQALpq.html?sd=1,Опубліковано Сьогодні о 11:31
Виброизоляция Визол.Лучшие цены,"Возможен самовывоз из ДНЕПРА.Отправка  НОВАЯ ПОЧТА из г.Днепр,Харьков,Киев на грузовое отделение покупателя
Наложенный платеж или оплата на карту Приват или Моно
МИНИМАЛЬНЫЙ ЗАКАЗ
ВИБРОИЗОЛЯЦИЯ ОТ 5 ЛИСТОВ

Виброизоляция Визол самоклеящийся битумный материал со слоем алюминиевой фольги.Адекватная цена.Цена указана за лист.

Виброизоляция Визол Цена за лист

1,5мм 350*500мм 90мкм-47гр
2,0мм 350*500мм 90мкм-55гр
3,0мм 350*500мм 90мкм-65гр
4,0мм 350*500мм 90мкм-75гр

1,5мм 500*600мм 90мкм-68гр
2.0мм 500*600мм 90мкм-80гр
3.0мм 500*600мм 90мкм-100гр
4.0мм 500*600мм 90мкм-120гр

Шумоизоляция Цена за 1м2.

толщина 4мм клей-110гр за 1м2
толщина 5мм клей-124гр за 1м2
толщина 8мм клей-166гр за 1м2
толщина 10мм клей-193гр за 1м2

толщина 4мм клей+фольга-146гр за 1м2
толщина 5мм клей+фольга-162гр за 1м2
толщина 8мм клей+фольга-210гр за 1м2
толщина 10мм клей+фольга-240гр за 1м2

Каучук цена за лист

каучук 500*750*6мм на клеевой основе -110гр
каучук 500*750*10мм на клеевой основе -130гр
каучук 500*750*6мм клей+фольга -115гр
каучук 500*750*10мм клей+фольга-135гр

Каучук цена за 1м2

каучук 6мм на клеевой основе -215гр
каучук 9мм на клеевой основе -255гр
каучук 6мм клей+фольга -251гр
каучук 9мм клей+фольга-290гр

Материал на клеевой основе а также клей с одной стороны и фольга с другой стороны.
Материал Изолон для шумоизоляции автомобиля.100 % аналог Сплена и STP.Цвет темно серый,толщина от 3,4,5,8-10мм.С одной стороны клеевая основа.Коэфициэнт теплопроводности 0,31.Поглощение шума при толщине 8мм-0,34-0,38 Дб.Экологически чистый.безвредный материал.",47,Бізнес,https://www.olx.ua/d/uk/obyavlenie/vibroizolyatsiya-vizol-luchshie-tseny-IDQkFqq.html?sd=1,Опубліковано Сьогодні о 11:35
Колесо виборі 7.00/12с,Продам колесо взборі з диском підходить на кару у хорошому стані . Додаткові фото можу скинути на вайбер,1000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/koleso-vibor-7-00-12s-IDR8r1x.html,Опубліковано Сьогодні о 11:32
Радіатор Фіат дукато,"Радіатор в хорошому стані, зняти з повністю робочого буса ніде не тече. Всі деталі по телефону або в дірект",1300,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/radator-fat-dukato-IDR7eJi.html?sd=1,Опубліковано Сьогодні о 11:32
MERCEDES W253 GLC Декор накладки в салон,"MERCEDES W253 GLC Декор накладки в салон, абсолютно всі кріплення цілі, все в чудовому стані

Всі кнопочки, дефлектори також є у наявності, якщо цікавить, пишіть",610,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/mercedes-w253-glc-dekor-nakladki-v-salon-IDR7eNb.html,Опубліковано Сьогодні о 11:33
