title,description,price,status,url,date_public
Vokanamet 150/ 1.000mg,"Воканамет показаний дорослим пацієнтам з цукровим діабетом ІІ типу для покращення контролю глікемії як додатковий засіб до дієти та фізичного навантаження:
- якщо належний контроль рівня глюкози не досягається при застосуванні максимально переносимих доз метформіну як монопрепарату;
- якщо належний контроль рівня глюкози не досягається при застосуванні максимально переносимих доз метформіну разом з іншими лікарськими засобами, що знижують рівень глюкози, включаючи інсулін;
- у разі лікування із застосуванням комбінації канагліфлозину та метформіну у вигляді окремих таблеток.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vokanamet-150-1-000mg-IDQ4WXu.html,Опубліковано 24 лютого 2023 р.
Отдам спортивную обувь,"1.Конверсы
2. Белые кроссовки для двора, мягкие, удобные. Носили теплой весной и летом. Постирала, а после сушки на батарее появились желтые пятна. Требуют перестирки. По стельке +- 22см.
Только Кр.Рог.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-sportivnuyu-obuv-IDR8p4A.html,Опубліковано Сьогодні о 11:03
Бесплатно детские вещи 1-2 года до 92 см,Отдам пакет детской одежды. Отправлю за счет получателя новой почтой. Состояние нормальное.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/besplatno-detskie-veschi-1-2-goda-do-92-sm-IDR8mas.html,Опубліковано Сьогодні о 10:06
Куплю      диван,"Куплю бу диван розкладний, також цікавить килим, 
не дорого",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kuplyu-divan-IDR8g8o.html,Опубліковано Сьогодні о 04:38
Сахароміцети для замовлення звертайтесь в приват,Сахароміцети для замовлення звертайтесь в приват доставка новою поштою доставка новою поштою,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/saharomtseti-dlya-zamovlennya-zvertaytes-v-privat-IDR8hHd.html,Опубліковано Сьогодні о 07:30
Срочно сниму дом,Сниму срочно дом. Район 2го переезда или 12 школы . Рассмотрю все варианты и в любом состоянии. Своевременную оплату гарантирую.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/srochno-snimu-dom-IDQS8nB.html,Опубліковано Сьогодні о 06:40
Прийму в дар ненужную Стиральную Машинку.,Буду очень благодарна Пойму в дар стиральную машинку  Рабочую не важно какую СССР или автомат очень нуждаюсь С маленьким ребенком очень тяжело стирать в ручную каждый день очень много вещей Пожалуйста может кому-то ненужна стоит без дела Очень прям очень нуждаюсь... Спасибо огромное за Помощь и понимание.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/priymu-v-dar-nenuzhnuyu-stiralnuyu-mashinku-IDQPxWV.html,Опубліковано 24 лютого 2023 р.
Куплю skoda fabia,Цікавить skoda fabia першого покоління в кузові універсал або седан розгляну всі пропозиції,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kuplyu-skoda-fabia-IDR8kHm.html,Опубліковано Сьогодні о 09:16
Віддам дитячі речі,Віддам хто потребує речі доя двору !! 104 р Взуття 26-27 р,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vddam-dityach-rech-IDR8iKN.html,Опубліковано Сьогодні о 08:11
Допоможу вивезти ваш мотоцикл у Європу та США,"Допоможу вивезти ваш мотоцикл у Європу та США.  Все залежить від року, документів та мети вивезення.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dopomozhu-vivezti-vash-mototsikl-u-vropu-ta-ssha-IDQ4CLV.html,Опубліковано Сьогодні о 10:33
Автостоянка. Черёмушки.,Отдам даром крытую автопарковку . Кольцо 10-го трамвая. Предложение актуально до первого числа.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/avtostoyanka-cheremushki-IDR8k0t.html,Опубліковано Сьогодні о 09:00
Сниму в аренду место для кофейни самообслуживания,"Рассмотрим варианты в Киеве. Необходимо 1 метр кв. Что бы поставить кафейню самообслуживания, которая украсит Ваше рабочее место и порадует персонал и клиентов. Отправляйте предложение с месторасположением и стоимостью аренды.
Это может быть место в магазине, ТЦ,ТРЦ, клиниках, салонах красоты и т.д.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/snimu-v-arendu-mesto-dlya-kofeyni-samoobsluzhivaniya-IDQ4HOp.html,Опубліковано Сьогодні о 10:06
Ремені безпеки  безкоштовно,Віддам частину комплекту ременів безпеки. При переїзді інша частина загубилась. Можливо комусь знадобиться,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/remen-bezpeki-bezkoshtovno-IDQPGU7.html,Опубліковано Сьогодні о 11:03
Жестяные банки из под собачьего корма,Кому надо для окопных свечей.банки на 200гр и 1кг из под собачьего корма.самовывоз или по договоренности.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/zhestyanye-banki-iz-pod-sobachego-korma-IDR8ehz.html,Опубліковано 24 лютого 2023 р.
Куплю квартиру в Путивле,"Куплю 1-2 комнатную квартиру с ремонтом
Предлагайте варианты и цену
Звонить или писать вайбер
05******83",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kuplyu-kvartiru-v-putivle-IDQPz0s.html,Опубліковано Сьогодні о 04:06
Візьму на перетримку  папугаїв будь яку породу,"Візьму на перетримку папугая будь якої породи. Писати в приват або на вайбер 06******46
На дзвінки не відповідаю.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vzmu-na-peretrimku-papugav-bud-yaku-porodu-IDPfG08.html,Опубліковано Сьогодні о 06:37
Аген5 ліки при гіпертонії,"Нові упаковки таблеток ""Аген 5""
Виробник ТОВ ""Зентіва"" Чехія
6 упаковок по 30 таблеток
Термін придатності до 11.2023",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/agen5-lki-pri-gperton-IDPVner.html,Опубліковано Сьогодні о 07:29
Сниму квартиру /гостинку на Баварии,"Сниму квартиру или гостинку на баварии, в центре баварии.
Порядочность, своевременную оплату и чистоту гарантирую.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/snimu-kvartiru-gostinku-na-bavarii-IDR8nBJ.html,Опубліковано Сьогодні о 10:32
Віддам светр теплу кофту на 7 років по бірці,"Віддам кофту в дуже гарному стані на 7 років по бірці, колір пудра з зіркою перевертиш",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vddam-svetr-teplu-koftu-na-7-rokv-po-brts-IDR8ksi.html,Опубліковано Сьогодні о 09:15
Бесплатно,"Деждевик на 74/80 , застібаеться лише на липучке",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/besplatno-IDQhhuk.html,Опубліковано Сьогодні о 08:11
Нужна кровать для ребёнка  бесплатно мы переселенцы прошу помогите,Здравствуйте прошу помочь нужна кровать для ребёнка мы переселенцы буду благодарна  возможности купить нету,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/nuzhna-krovat-dlya-rebenka-besplatno-my-pereselentsy-proshu-pomogite-IDR8g5I.html,Опубліковано Сьогодні о 03:37
Отдам даром вещи на мальчика,"Отдаю вещи на мальчика 2-3 года. 2 пакета. Пересылка за счёт получателя, новой почтой.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-darom-veschi-na-malchika-IDR8n69.html,Опубліковано Сьогодні о 10:05
Потрібен віск/банки бляшанки з під консерв пусті,"Робимо окопні свічки для ЗСУ, на даний момент робимо власним коштом, але не вистачає і баночок і воску, а хочеться робити більше бо є велика потреба зараз+( 
Якщо ви можете допомогти: 
Підійдуть
1. Бляшанки з під консерв: кукурузи, горошку, тушонки, згушенки. Бляшанки з під котячого/собачого паштету. Будь-які металеві невеликі і чисті баночки. 

2. Залишки свічок, віск, парафін.
3. Картон поки є але якщо будете передавати віск або баночки і у вас є лишній картон з радістю заберемо) 

Будемо раді вашій допомозі, по м. Ірпінь можемо зустрітися біля укрпочти в центрі Ірпеня, з Іншого міста можемо оформити олх доставку через укрпочту. 
 Разом тільки до перемоги.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/potrben-vsk-banki-blyashanki-z-pd-konserv-pust-IDQPwW2.html,Опубліковано 24 лютого 2023 р.
"Стеарин, віск, парафін  збір для окопних свічок ЗСУ","Потрібно віск,парафін,  стеарин для окопних свічок.
Будь-якого кольору розміру. 
Можна недопалки свічок",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/stearin-vsk-parafn-zbr-dlya-okopnih-svchok-zsu-IDPCVab.html,Опубліковано Сьогодні о 06:34
"Ищу работу, подработку","Устроит график работы 3/3, 23 года, предлагайте варианты. Есть опыт охранником в супермаркете.",Безкоштовно,Бізнес,https://www.olx.ua/d/uk/obyavlenie/ischu-rabotu-podrabotku-IDQ7KHO.html,Опубліковано 24 лютого 2023 р.
Кисть для хайлайтера Real T.,"Кисть для хайлайтера, Б/у пару раз, в отличном состоянии. Пересылка только новой почтой",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kist-dlya-haylaytera-real-t-IDR8p1z.html,Опубліковано Сьогодні о 11:02
Прийму в дарунок штани і балахон xxl xxxl,"В пошуках куртки чи парки (осінь-весна), балахону і штанів в розмірах xxxl або xxl якщо не маломірна. Для впо
Дякую за увагу",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/priymu-v-darunok-shtani-balahon-xxl-xxxl-IDQmyAC.html,Опубліковано 24 лютого 2023 р.
"Приму в дар вещи ,обувь на мальчика 5 лет",Приму вещи и обувь на мальчика 5 лет в дар обувь 30 размера  на рост 130 Пишыте буду рада,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/primu-v-dar-veschi-obuv-na-malchika-5-let-IDQPAI2.html,Опубліковано Сьогодні о 08:10
Ліхтарик акумуляторний новий,"Ліхтарик акумуляторний , абсолютно новий та повністю справний , у використанні не був , заряжається від мережі",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/lhtarik-akumulyatorniy-noviy-IDR8k0i.html,Опубліковано Сьогодні о 09:00
Нашим хлопцям ЗСУ,"Нашим хлопцям ЗСУ потрібні окопні свічки Виготовляємо самостійно, дуже потрібна Ваша допомога, потрібні ПАРАФІН ВІСК та супутні матеріали (картон, банки консервні) Слава Україні !!!",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/nashim-hloptsyam-zsu-IDQOGPK.html,Опубліковано 24 лютого 2023 р.
Отдам обувь 18 19 20 21 22 23 р 28 30 31 р,"Отдам обувь, состояние хорошее. Носил один ребенок. Фирма бефадо минимен инблу. Отправлю укр почтой",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-obuv-18-19-20-21-22-23-r-28-30-31-r-IDPoa2I.html,Опубліковано Сьогодні о 10:02
Помощь инвалиду 1 группы,"Одинокому Инвалиду 1 группы требуется помощник (доглядач). 

Официальное оформление в мин социальной политики.
Все официальные преференции гарантирует закон .
Требуется лечение в Польше.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/pomosch-invalidu-1-gruppy-IDR05e7.html,Опубліковано Сьогодні о 10:32
Срочно зніму квартиру в районі Мотель,"Срочно зніму на довготривалий термін квартиру(малосімейку) в районі Мотель,або не далеко від вказаного району. Проживати буде: мати,син 12 років і 2 котів привчених к піску. Оплату буду сплачувати своєчасно  на карту або в руки,як забажаєте. Ціну обсудемо по телефону,телефонуйте в будь-який час. Головне,щоб була пральна машина,меблі,і холодильник. Олена",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/srochno-znmu-kvartiru-v-rayon-motel-IDR8c7U.html,Опубліковано 24 лютого 2023 р.
"Віддам одяг для дому для хлопчика, р 134-140","Може комусь потрібні речі суто для дому. 
Туфлі, розмір 35, устілка 24 см, але звужений носок, тому десь 23 см.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vddam-odyag-dlya-domu-dlya-hlopchika-r-134-140-IDQPG7O.html,Опубліковано Сьогодні о 10:58
Прошу помощи для будущего ребенка,"Здравствуйте! Прошу помощи у неравнодушных. Я в декрете, дочке 1.7г. Ждём 2го малыша (ПДР на лето). Муж инвалид 2й группы - работы почти нет, добровольцем в военкомате его не взяли по инвалидности... 
Если есть у кого памперсы 2-3 р, автолюлька-переноска, детский порошок, медикаменты для новорожденных, развивающий коврик, влажные салфетки детские, ватные диски, расчоска с ворсом, мобиль на кроватку, крем под прдгузник и уходовая косметика с хорошим сроком - буду благодарна за любую помощь! Так же приму в дар продукты питания для семьи и ребёнка. 
Не судите строго... До войны мы и подумать не могли, что окажемся в подобной ситуации!",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/proshu-pomoschi-dlya-buduschego-rebenka-IDR8hEJ.html,Опубліковано Сьогодні о 07:27
Прийму в дар або під виплату житло,Жінка (37р) з сином (9р.) розглянем всі пропозиції щодо житла до 30км. за межами  Львова. Готові на догляд та успадкування.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/priymu-v-dar-abo-pd-viplatu-zhitlo-IDQ1Obj.html,Опубліковано 24 лютого 2023 р.
Прийму в дар одноразки,"Собираю использованные, розряженные

электронные сигареты одноразки или pod системы для переделки их в павербанки и передачи волонтёрам на зсу. Все кто готов откликнуться и таким образом помочь - пишите тут в сообщения или же по номеру на телеграм. Заранее благодарен за внесенную лепту) всем мирного неба!",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/priymu-v-dar-odnorazki-IDR8e9f.html,Опубліковано 24 лютого 2023 р.
Блуза женская,"Размер 44-48
Красивая блуза
Состояние отличное 
Олкс доставка",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/bluza-zhenskaya-IDPqYpO.html,Опубліковано Сьогодні о 06:24
Ліки різні антибіотик,може хтось потребує бо некористуюсь  строки добрі пишіть,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/lki-rzn-antibotik-IDQj73Q.html,Опубліковано 24 лютого 2023 р.
Благаю допоможіть продуктами,"Доброго дня я з Дніпропетровської області в мене трое діток допоможіть хто чим може продуктами харчування і засоби гігієни, постільна білизна і рушники. Працювати я не можу так як після операції пройшло мало часу. Всім дякую і Мирного Неба Над Головою",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/blagayu-dopomozht-produktami-IDQvL2V.html,Опубліковано Сьогодні о 10:32
Терміново Потрібна Допомога у шпиталь,"Доброго дня Друзі Потрібна допомога нашим  захисникам, які зараз знаходяться на лікуванні  в Дніпрі. Зараз все збираємо, купляємо та веземо на днях до них! Хто бажає приєднатися пишіть 
Зараз є велика потреба; 
- інвалідний візок 5
- костилі 10 пар 
- бутилевана вода 
- постільна білизна 
- чашки, тарілки 
- теплі речі ( штани, футболки)
- шкарпетки 
- нижня білизна 
- тапці 
- станки для бритя 
- шампуні, мило, зубні пасти
- чай, кава, цукор, 
- солодощі 
- фрукти
- картопля, капуста, цибуля ( на кухню) 
- цигарки 
Хто бажає допомогти чимось із списку, будь-ласка пишіть звоніть.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/termnovo-potrbna-dopomoga-u-shpital-IDR2s88.html,Опубліковано 24 лютого 2023 р.
Лекарства. Медикаменты,Лекарства что на фото. По вопросам обращайтесь в личные сообщения. Почтой пересылаю.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/lekarstva-medikamenty-IDQQCJr.html,Опубліковано Сьогодні о 08:58
"Віддам жіночий одяг для дому, р 44-46. Взуття 38 розмір.","Може, комусь потрібні речі суто для дому.
Туфлі розмір 38, устілка 25 см. На вузьку ногу.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vddam-zhnochiy-odyag-dlya-domu-r-44-46-vzuttya-38-rozmr-IDQPGlf.html,Опубліковано Сьогодні о 10:58
=•Пошук роботи•=,"Шукаю роботу

Маю сильні комунікативні навички
Відповідальний.
Роботу роблю швидко та якісно.
Простий в спілкуванні, не надокучливий, зайвих запитаннь не ставлю.
Завдання роботодавця приймаю в приоритеті над повсякденням та вийду на роботу навіть при хворобі.
Рівень англійської мови - вище середнього, також вчив французьку мову, вільно спілкуюсь Українською та российским языком.
Добре лажу з ноутбуком, телефоном та  домашніми інструментами.
Швидко вчусь новому.
Займався інтернет продажом
Продавати вмію.

Сильна сторона упаковую та комплектую з неймовірною швидкістю.
Маю пізнання в конструкції та ремонту авто.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/poshuk-roboti-IDR8e8U.html,Опубліковано 24 лютого 2023 р.
Ищу работу-подработку в с Вышетарасовка,"Ищу работу -подработку в с Вышетарасовка. Мужч. 50 лет. Физически развит, без в/п. Опыт. Права ""в,с,д'",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ischu-rabotu-podrabotku-v-s-vyshetarasovka-IDQPbKQ.html,Опубліковано 24 лютого 2023 р.
ВПО Допоможіть будь-ласка Багатодітної сім'ї,"Вiтаю! 
Потрібна допомога для ВПО Багатодітна сім'я
 Продуктами харчування, засоби гігієни.Потрiбен посуд 
Кастрюлi, пательню,  глибоких тарiлки та чашки. 
Наразі не працюю у декрети .В кого є можливість допомогти нам. Будемо дуже вдячні. Мирного всім неба, перемога буде за Україною",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vpo-dopomozht-bud-laska-bagatodtno-sm-IDQDQVv.html,Опубліковано 24 лютого 2023 р.
"Сниму квартиру, дом","Семья из 3-х человек, снимет дом со всеми удобствами от собственника. Левый берег
Можно с садом,огородиком.
Любим растения и животных.Руки с правильного места.
09******55 Светлана
Цена договорная",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/snimu-kvartiru-dom-IDOm7De.html,Опубліковано 24 лютого 2023 р.
Шукаю постачальника живих раків,"Шукаю постачальника, рибалок що можуть продати раки, деталі по телефону 06******56",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/shukayu-postachalnika-zhivih-rakv-IDR8c2U.html,Опубліковано 24 лютого 2023 р.
Остатки лекарств. Медикаменты,"В упаковке осталось 4 шприца, срок годности 4.23, по всем вопросам обращайтесь в лс.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ostatki-lekarstv-medikamenty-IDQQCKw.html,Опубліковано Сьогодні о 08:58
Одноразки для павербанків на зсу,"Собираю использованные, розряженные

электронные сигареты одноразки или pod системы для переделки их в павербанки и передачи волонтёрам на зсу. Все кто готов откликнуться и таким образом помочь - пишите тут в сообщения или же по номеру на телеграм. Заранее благодарен за внесенную лепту) всем мирного неба!",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/odnorazki-dlya-paverbankv-na-zsu-IDR8e8w.html,Опубліковано 24 лютого 2023 р.
Ливагин-М 5 песариев,"Отдам Ливагин-М 
5 песариев
Сроки до марта 23 года
Пионер 
См.и другие мои объявления",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/livagin-m-5-pesariev-IDR8oWt.html,Опубліковано Сьогодні о 10:58
Прошу для сына планшет для учебы,"Прошу для сына любой рабочий планшет для онлайн уроков...
Будем очень благодарны если найдется наша фея или фей)",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/proshu-dlya-syna-planshet-dlya-ucheby-IDR87x4.html,Опубліковано 24 лютого 2023 р.
Потеряны найдены ключи,Найдены ключи сегодня вечером...ждём хозяина..лучше звоните. готовы отдать .фото прилагается,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/poteryany-naydeny-klyuchi-IDR86DL.html,Опубліковано 24 лютого 2023 р.
Переселенцам Вещи на девочку 5-6 лет hазмер 116-122,Переселенцам Вещи на девочку 5-6 лет размер не указан примерно размер 116-122 пересылка за ваш счёт,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/pereselentsam-veschi-na-devochku-5-6-let-hazmer-116-122-IDR8d89.html,Опубліковано 24 лютого 2023 р.
"Тренажёр, эспандер","Слава Украине! Я инвалид 1 группы, передвигаюсь в инвалидной коляске. Приму в дар тренажёр, эспандер для тренировок.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/trenazher-espander-IDPnZpK.html,Опубліковано 24 лютого 2023 р.
"Впорядкування квітника , 11 м.кв.","Впорядкувати квітник перед будинком, викопати кілька  невеликих кущів, перекопати грунт, оплата договірна.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vporyadkuvannya-kvtnika-11-m-kv-IDR8bYg.html,Опубліковано 24 лютого 2023 р.
Віддам кофтинки на хлопчика,"Віддам кофтинки на хлопчика 110-116
 зріст  ,є ще багато речей,дивиться всі моі оголошення",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vddam-koftinki-na-hlopchika-IDR85bP.html,Опубліковано 24 лютого 2023 р.
Лекарства. Остатки медикаментов,Остатки медикаментов. Сроки 2023 год. По вопросам обращайтесь в личные сообщения,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/lekarstva-ostatki-medikamentov-IDQR8F3.html,Опубліковано Сьогодні о 08:57
Шукаю 1 км квартиру для впо ( переселенець ) 1 однокімнатну,"Шукаю 1км квартиру при можливості тільки з платою за комунальні послуги 

Можна без меблів) головне щоб був душ чи ванна.

Бажано святошинський район недалеко від метро.

Люблю чистоту і порядок
Спокійний, охайний, вихований
Без шкідливих звичок 

Пропонуйте свої варіанти

Дякую за увагу

Всім добра",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/shukayu-1-km-kvartiru-dlya-vpo-pereselenets-1-odnokmnatnu-IDQyw5M.html,Опубліковано 24 лютого 2023 р.
Курточка для дівчинки,"Курточка в ідеальному стані,на 3-4 рочки!ВІДДАМ СИМВОЛІЧНО!Пересилка укр поштою.Зацікавило, пишіть)",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kurtochka-dlya-dvchinki-IDR8d3K.html,Опубліковано 24 лютого 2023 р.
"Купую квартиру/част.будинку на виплату Солом""янський/Шевченківський .","Квартира загальною площею до 80-100 кв.м не  менше ніж 2-кімнатна (бажано роздільні).  
Цікавлять Солом""янський, Шевченківський, Печерський, Голосіївський, Подільський. Можливо частина Святошинського, Оболонського, Деснянського, Дарницького, тобто не Троєщина і дуже дальні.
Можливо хтось терміново виїжджає, то розглянемо варіанти та умови оплати.
Контактний телефон 06*******79.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kupuyu-kvartiru-chast-budinku-na-viplatu-solom-yanskiy-shevchenkvskiy-IDR73UU.html,Опубліковано Сьогодні о 07:21
Отдам безплатно,"Сапоги с небольшим дефектом,размео 37 
Каблук устойчивый",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-bezplatno-IDR8aEw.html,Опубліковано 24 лютого 2023 р.
Отдам бесплатно кофту для малыша,"Отдам кофту для малыша. Размер указан на бирке. Тёплая кофточка на зиму /весну. Подойдёт как для мальчика, так и для девочки.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-besplatno-koftu-dlya-malysha-IDR86CU.html,Опубліковано 24 лютого 2023 р.
Трусы новые на пуговицах,"Трусы новые мужские, на пуговицах, размер L качество отличное, отправлю ОЛХ доставкой",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/trusy-novye-na-pugovitsah-IDR85aN.html,Опубліковано 24 лютого 2023 р.
Помогу по хозяйству.,Помогу по хозяйству в Красилове.Возможна и другая работа на постоянной основе.Или в Хмельницком с графиком с 9 до 18.Крайнее место работы слесарь тех .оборудования.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/pomogu-po-hozyaystvu-IDQRbyX.html,Опубліковано Сьогодні о 08:54
"Той терьер, мальчик ищет невесту.","Вязка, опытный мальчик той терьер ищет невесту, есть покупатели на щенков, можем сами подъехать на авто, подробности и вопросы по телефону.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/toy-terer-malchik-ischet-nevestu-IDQkz2g.html,Опубліковано 24 лютого 2023 р.
Джинсы детские 4-5 лет,"Для переселенцев.
Детские джинсы на 4-5 лет.
Замеры и доп. фото по запросу.
Самовывоз или почтой олх доставкой.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dzhinsy-detskie-4-5-let-IDR88lB.html,Опубліковано 24 лютого 2023 р.
Допоможіть в поселенні біженців,"Добрий день! З свого боку ми допомагаємо біженцям більш ніж півроку, облаштували приміщення для нормального проживання зі всіма зручностями ( чудові ліжка, чистий комплект білизни, інтернет, кухня). Ми пішли на зустріч та готові поселяти біженців за умов оплати тільки тих коштів, що йдуть на оплату оренди та комунальних платежів, а саме йдеться про суму за чоловіка - 65 грн./доба.
Працюємо офіційно, та видаємо чек при поселенні. Якщо у Вас є можливість, то допоможіть поселити біженців, та нам втримати приміщення для проживання тим, хто потребує, та нам втримати  приміщення по оренді. Ми максимально приложили не один місяць зусиль, але на даний час не вистачає ресурсів на утримання оренди приміщення. При можливості з Вашого боку допомогти біженцям та нам втримати в цей нелегкий час приміщення, та разом допомогти людям це буде дуже благородно та ми будемо вдячні Вам! Слава Україні!",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dopomozht-v-poselenn-bzhentsv-IDR8bWn.html,Опубліковано 24 лютого 2023 р.
Трусики женские.подросток,Отдам трусики .посадка 16 см.на подростка или худенькую девочку.доставка олх.звоните пишите,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/trusiki-zhenskie-podrostok-IDQQRvf.html,Опубліковано 24 лютого 2023 р.
Крем для зубів лікувальний тус-мус,"Крем для зубів лікувальний тус-мус, майже цілий, малий навідріз відмовився мазати. Нам приписував стоматолог дитячий мазати емаль, щоб не руйнувалась. В інструкції написано від 2 років дітям і дорослим. Строк до 08.2023.
За деталями пишіть в приват",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/krem-dlya-zubv-lkuvalniy-tus-mus-IDR8jTS.html,Опубліковано Сьогодні о 08:49
возьму в дар авто,нужен авто на ходу жена после инсульта с села надо возить в больницу к врачу слава украине.или в расрочку.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vozmu-v-dar-avto-IDR8d3v.html,Опубліковано 24 лютого 2023 р.
Отдам даром пакет вещей на девочку,Отдам даром пакет вещей на девочку 1.5 года. Отправляю укр и новой почтой + олх доставкой.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-darom-paket-veschey-na-devochku-IDR87vh.html,Опубліковано 24 лютого 2023 р.
Психологічна підтримка,"Підтримка в будь-який ситуації і повернення до свого стану. Кожній людині потрібна допомога. А особливий коли ми піклуємося про себе.
Пишіть в повідомленні ОІХ.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/psihologchna-pdtrimka-IDPYzni.html,Опубліковано 24 лютого 2023 р.
Отдам все что на фото,"Отдам пожалуйста звоните по телефону, только самовывоз с югока отправки нет,забрать можно завтра",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-vse-chto-na-foto-IDR8akT.html,Опубліковано 24 лютого 2023 р.
