title,description,price,status,url,date_public
Ваги платформні складські  підлогові  500кг/1т/2т/3т/5т/10т,"Ваги платформні промислові, підлогові, електронні для складських та технологічних операцій з низьким профілем.
 Платформа із конструкційної сталі з рифленою поверхнею на 4 тензодатчиках. . 
Ваги можуть працювати від мережі та автономно (АКБ).
Найбільша межа зважування від 500 кг до 10т.
• Розмір платформи 1000х1000 мм. та ін розміри в наявності.
Робочий інтервал температур -20°C + 45°C
• Вбудований акумулятор 80-100 год.
• Яскравий світлодіодний дисплей
• Автоматичний економний режим
• Тара на всю межу зважування
• Платформа рифлена, чорний метал із порошковим покриттям.
• Підсумовування зважувань
• Запас міцності від навантаження до 200%

• На додаткове замовлення ваги можуть комплектуватися пандусами.
Розміри пандусів та ціна:
1000 x 500мм-2400 грн.
1200 х 500мм-2900грн.
1500 х 500мм-3700 грн.

Гарантія 1 рік. Здійснюємо  доставку по Україні",10300,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vagi-platformn-skladsk-pdlogov-500kg-1t-2t-3t-5t-10t-IDPeJkM.html?sd=1,Опубліковано Сьогодні о 11:37
IP камера Hikvision DS-2CD1002-I (4 мм) Отличная!,"IP видеокамера Hikvision DS-2CD1002-I (4 мм) Отличная!

Камера Б/У, полностью рабочая - от магазина даем гарантию на проверку. Камера сброшена в заводские установки (фото №4) ""INACTIVE"", от аккаунта отвязана!

- 1 МП, 1280(H) x 720(V) !!
- Hik-Connect Cloud p2p
- EZVIZ Cloud p2p
- Угол обзора 73°
- PoE - Нет
- Ик подсветка 20 м
- Степень защиты IP65,

Наш магазин:
г. Киев, Радиорынок ( Караваевы дачи ул. Ушинского, 4) Павильон № 6 (время работы: Вт. - Вс. с 10-00 до 17-00. Пн.- выходной).

Отправим наложкой, без предоплаты или OLX доставкой!

Характеристики:

Видео сжатие
H.264 / MJPEG
Дальность ИК-подсветки
до 20 метров
Класс защиты
IP66
Матрица
1/4 Progressive Scan CMOS
Модель
DS-2CD1002-I (4 мм)
Объектив
4 мм, угол обзора 73.1°
Питание/потребление
DC 12В / 6Вт / PoE (НЕТ)
Производитель
Hikvision
Размер
70x155 мм
Разрешение
1 МП, 1280(H) x 720(V)
Установка
Внешняя
Чувствительность
0.01 Люкс (день), 0 Люкс с ИК",950,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ip-kamera-hikvision-ds-2cd1002-i-4-mm-otlichnaya-IDR8rf5.html?sd=1,Опубліковано Сьогодні о 11:37
"14 та 14 Plus (E-SIM, GLOBAL), ЯБКО, вул. Франка, Львів, Кредит, ОЧ","Магазин «Ябко» за адресою вул. Івана Франка 8, пропонує 14 та 14 Plus. У наявності всі кольори та памʼять. 

#гарантія
Гарантійне обслуговування надається на вибір до двох років та навіть включно з механічними пошкодженнями. Гарантія діє по всій Україні у максимально швидкі терміни.

#кредитування
Ябко співпрацює Sense, Ідея-банк, також розстрочки від Приват, А-банку та Монобанку. Залежно від терміну підбирається банк на максимально вигідні умови

#аксесуари
Ми подбали про те, аби використання наших девайсів приносило максимальне задоволення, тому у Ябко можна придбати всі необхідні аксесуари: кейс для ваших новеньких Airpods, увесь спектр захисту для iPhone, Apple Pencil для твого крутого iPad, ремінці , аби Apple Watch мав ще стильніший вигляд, та найзручніші хаби для твого Macbook 

#замовлення та доставка
Замовити потрібну модель та комплектацію можна за телефоном, у смс або ж за адресою вул. Івана Франка, 8. Доступний самовивіз та доставка Новою поштою по повній передоплаті. Також можна забрати на точках видачі у інших містах.

#оплата
Будь-яким зручним для вас способом, включаючи комбіновану оплату. Також ми подбали про те, щоб #ябкодрузі не мали комісії при безготівковому розрахунку.

#зв'язок
Ми раді відповісти на усі ваші запитання. Також завжди раді бачити вас за адресою Івана Франка, 8.

До зустрічі, #ябкодруже",31600,Бізнес,https://www.olx.ua/d/uk/obyavlenie/14-ta-14-plus-e-sim-global-yabko-vul-franka-lvv-kredit-och-IDQwCZl.html,Опубліковано Сьогодні о 11:38
Вайфайовський роутер,Продам всьо одним лотом. 1)роутер білий булочок є. 2)роутер чорний білочка нема. 3)кабеля один на айфон другий на прості зарядки і два до фотоапаратів наушники прості і чотири пульта за всьо 400гр,400,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vayfayovskiy-router-IDR8rgg.html?sd=1,Опубліковано Сьогодні о 11:37
Коаксиальный кабель медный радиочастотный РК 75-4-12,"Полная маркировка: ""РК-75-4-12 KO2 - 80""

Коаксиальный медный кабель радиочастотный, хорошего качества. Цена договорная. Продается одним куском.

Длинна - 18.5 м, толщина - 8 мм, 7 жил.",15,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/koaksialnyy-kabel-mednyy-radiochastotnyy-rk-75-4-12-IDQkL0a.html,Опубліковано Сьогодні о 11:36
"Лента, стрічка, полоса для точечной сварки 0.1 0.15 0.2мм никелирована","В наличии некилерованая лента, 0.1мм ленты способен пропустить через себя токи +-10а без существенных потерь
толщина*ширина.
0,1*8мм 
0,15*10мм
0,2*8мм 

Цена указана за метр 0,1*8мм, каждый следующий размер +5грн

Опт от 1кг.",20,Бізнес,https://www.olx.ua/d/uk/obyavlenie/lenta-strchka-polosa-dlya-tochechnoy-svarki-0-1-0-15-0-2mm-nikelirovana-IDQAFWg.html,Опубліковано Сьогодні о 11:35
Телевизор LG старого образца,"Хороший телевизор, рабочий. Без изьянов. Продаём, так как хотим купить новее модель. Длина самого телевизора-64.Екран-42.Шубатура с задней стенкой-50см.",1000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/televizor-lg-starogo-obraztsa-IDQALEt.html?sd=1,Опубліковано Сьогодні о 11:37
Повер банк 20000 мАг чёрный,"Powerbank 2in1 емкостью 20000 мАч с 3 кабелями USB
банк силы заряженный солнечными батареями,
2xLED лампа
Технические характеристики:
емкость 20000 мАч,
встроенная солнечная панель для зарядки устройства,
3 кабеля USB-разъема в комплекте (USB-B, USB-C и Lightning),
два порта USB для зарядки устройств,
две розетки (USB тип-B и USB-тип-C) для зарядки повербанка
фонарь с 2-мя мощными светодиодами мощностью 150 люмен,
черный цвет,
отображение уровня заряда батареи,
входное напряжение: 5В, 2А
мощность: 10 Вт
аккумулятор: литий-полимерный,
материал: АБС-пластик
Одно устройство, 2 возможности использования...",1090,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/pover-bank-20000-mag-chernyy-IDQALE7.html?sd=1,Опубліковано Сьогодні о 11:37
Комп'ютер з монітором,"Продам відносно недорого ПК для різних цілей.

Його характеристики:

CPU - Intel Core i7 4790
GPU - Nvidia Geforce GTX 745
RAM - 8 ГБ
HDD - 1 TB.

В комплект - кабель живлення.

Увага!!!

Є деякі незначні нюанси - на процесорі не працює кулер, тому вам доведеться його замінити, також не працює вентилятор на відеокарті, через що вона нагрівається в складних іграх. Але все ідеально працює в звичайних умовах або в тому, що не потребує напруження в графічній частині. Виправити цей дефект коштує недорого.

Монітор - 1600х900

В подарунок даю перехідник HDMI-VGA, усі кабелі до монітору.

Доставка - Нова пошта, олх",2500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kompyuter-z-montorom-IDR8qRF.html?sd=1,Опубліковано Сьогодні о 11:37
"Hp Elite Book X360/13.3"" FHD IPS 1920x1080/ IntelCore I5 /SSD 512 GB","Интернет магазин Odin.kiev.ua
Большой выбор Ноутбуков
Гарантия .

Hp Elite Book X360 1030G3 Подсветка клавиатуры
Touch Экран
Состояние Хорошее

Windows 10 /// Office 2016 /// Драйвера программы установлены

Мощный Ноутбук под любые задачи
Процессор 8 потоков

Turbo BOOST
Intel Core I5 8350U3.60 GHz
Intel Core I5 8350U3.60 GHz
Intel Core I5 8350U3.60 GHz
Intel Core I5 8350U3.60 GHz
Intel Core I5 8350U3.60 GHz
Intel Core I5 8350U3.60 GHz
Intel Core I5 8350U3.60 GHz
Intel Core I5 8350U3.60 GHz

Ram 8 gb DDR 4

Видеокарта

Intel UHD Graphics 620 / 4 Gb

Экран 13.3"" FHD IPS 1920x1080

SSD 512 GB Samsung 

Батарея до 8 ч автономной работы",17500,Бізнес,https://www.olx.ua/d/uk/obyavlenie/hp-elite-book-x360-13-3-fhd-ips-1920x1080-intelcore-i5-ssd-512-gb-IDPCJ3f.html?sd=1,Опубліковано Сьогодні о 11:37
Док станция для IPod.,"Док станция для IPod. Есть часы, будильник, радио. Встроенные  
динамики. Пульт. Работает от сети 220в. IPoda у меня нет, проверить не могу.",800,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dok-stantsiya-dlya-ipod-IDQALGw.html?sd=1,Опубліковано Сьогодні о 11:38
"Новая модель ТВ SONY XR-65X95K
  2022/2023 г ЦЕНА ИЗ РАСЧЕТА -2250 $.","ЦЕНУ В ГРИВНАХ УТОЧНЯЙТЕ, ЦЕНА ИЗ РАСЧЕТА -2250 $.	

Экран: 64.5 in, IPS, Mini LED, 3840 x 2160 пикселей
Углы обзора (Г/В): 178 ° / 178 °
Яркость: 800 кд/м²
Статический контраст: 1700 : 1
Частота обновления: 40 Гц - 120 Гц
sRGB: 94 %
ТВ-тюнер:  (NTSC/PAL/SECAM), DVB-T, DVB-T2, DVB-C, DVB-S, DVB-S2
Встроенная память: 16 ГБ
Размеры: 1445 x 835 x 60 мм

Битность матрицы/Разрядность/Глубина цвета

10 бит

HDR
HDR расширяет контрастность (максимальную
яркость и самые низкие уровни черного цвета) и
цветовую палитру для достижения большей
детализации всего изображения - от самых темных
частей до самых светлых, что позволяет добиться
более реалистичной картины.
Dolby Vision
HDR10
HLG (Hybrid Log Gamma)

Цвет
Информация о расцветках, в которых данная модель
предлагается в продаже.
Titanium Silver

VESA стандарты
Существует множество различных интерфейсов под
стандарт VESA, которые отличаются по размеру скоб,
по расстоянию между крепежными отверстиями и по
их количеству.
300 x 300 мм

Операционная система
Операционные системы для смарт-телевизоров
оснащены множеством интерактивных технологий
пользовательского интерфейса для навигации и
других способов взаимодействия со смарттелевизором - для установки приложений, просмотра
интернета, видеозвонков, обмена контентом с
другими пользователями, воспроизведения видео и
музыки и др.
Google TV (Android 11)

Динамики

2 x 10 Вт (Ватты)
2 x 10 Вт (Ватты)
Сабвуфер

1 x 10 Вт (Ватты)

Сеть
Информация о поддерживаемых сетевых технологиях
и стандартах в данной модели, которые позволяют
подключать и обмениваться данными с другими
устройствами.
LAN
Wi-Fi
802.11a (IEEE 802.11a-1999)
802.11b (IEEE 802.11b-1999)
802.11g (IEEE 802.11g-2003)
802.11n (IEEE 802.11n-2009)
802.11n 5GHz
802.11ac (IEEE 802.11ac)
Wi-Fi Direct
DLNA
Bluetooth 4.2

Подключение
Информация о доступных портах подключения,
слотах и интерфейсах, таких как USB, инфракрасный
порт, слот для SD-карты, аудио/видео- и сетевые
интерфейсы и т. д.
2 x USB
1 x Ethernet RJ45
2 x HDMI 2.0
2 x HDMI 2.1
1 x Satellite In (Main; F-type female)
1 x Satellite In (Sub; F-type female)
1 x AV Composite In 3.5 mm jack
1 x Optical Audio Out
1 x 3.5 mm Audio Out
1 x Antenna (RF)
1 x CI+ 2.0
Audio Return Channel (ARC)
Auto Low Latency Mode (ALLM) on HDMI 3 and HDMI 4
BRAVIA Sync (HDMI-CEC)
Enhanced Audio Return Channel (eARC)
High-bandwidth Digital Content Protection (HDCP) 2.3
High Refresh Rate (HFR) on HDMI 3 and HDMI 4
Variable Refresh Rate (VRR) on HDMI 3 and HDMI 4

Форматы аудиофайлов/кодеки
Информация о некоторых из основных
аудиоформатов/кодеков, поддерживаемых данной
моделью.
FLAC (Free Lossless Audio Codec, .flac)
M4A (MPEG-4 Audio, .m4a)
MIDI
MP3 (MPEG-2 Audio Layer II, .mp3)
WMA (Windows Media Audio, .wma)
WAV (Waveform Audio File Format, .wav, .wave)
LPCM

Форматы видеофайлов/кодеки
Информация о некоторых из основных
видеоформатов/кодеков, поддерживаемых данной
моделью.
AVI (Audio Video Interleaved, .avi)
DivX (.avi, .divx, .mkv)
H.263
H.264 / MPEG-4 Part 10 / AVC video
H.265 / MPEG-H Part 2 / HEVC
MKV (Matroska Multimedia Container, .mkv .mk3d .mka .mks)
QuickTime (.mov, .qt)
M2TS (Blu-ray Disc Audio-Video (BDAV) MPEG-2 Transport Stream, .m2ts, .MTS)
MP4 (MPEG-4 Part 14, .mp4, .m4a, .m4p, .m4b, .m4r, .m4v)
WebM
WMV (Windows Media Video, .wmv)
Xvid",90200,Бізнес,https://www.olx.ua/d/uk/obyavlenie/novaya-model-tv-sony-xr-65x95k-2022-2023-g-tsena-iz-rascheta-2250-IDOH4gI.html,Опубліковано Сьогодні о 11:38
Стиральная машина Candy Италия узкая на 5кг,"0714306992
Машинка в отличном состоянии, оригинальная итальянская сборка, прослужит долго, короткая стирка 32мин, разборной заводской бак, есть функция глажки, возможна доставка по Донецку,гарантия, 12500.",6250,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/stiralnaya-mashina-candy-italiya-uzkaya-na-5kg-IDR1ZbM.html,Опубліковано Сьогодні о 11:37
Розбираю пральну машину Bosch Бош,"По частинах
Все робоче,все в наявності 
Детальніше в приват
В першу чергу продаж бака, плати і двигуна",2000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/rozbirayu-pralnu-mashinu-bosch-bosh-IDQPIFa.html?sd=1,Опубліковано Сьогодні о 11:36
DMX контролер Lightconverse Replay- 512,"DMX контролер Lightconverse Replay- 512
Цей пристрій являє собою комп'ютерний USB DMX інтерфейс для управління світлом з можливістю автономної роботи. 512 Replay Має один гальванически ізольований DMX вихід і один вхід для підключення зовнішньої DMX консолі. Ідеально підходить для роботи в нічних клубах, лялькових театрах, цирках, корпоративних мепропріятіях і невеликих прокатних компаніях. Сьогодні DMX інтерфейс Lightconverse купити набагато вигідніше ніж світловий пульт. Компактні розміри і величезна кількість збережених проектів дозволять вам подорожувати взявши з собою в дорогу тільки ноутбук і маленьку металеву коробочку.

Конструктивно Лайтконверс 512 Replay виконаний у вигляді міцної металевої коробки, на верхній межі якої встановлені якісні XLR роз'єм для підключення до DMX лінії і XLR роз'єм для підключення зовнішнього світлового пульта, великий рідкокристалічний індикатор і кнопки вибору програм, клавіша MENU. На задній частині корпусу є роз'єм USB для зв'язку з комп'ютером і PS \ 2 коннектор для підключення зовнішньої клавіатури.

Пристрій живиться від USB роз'єму комп'ютера. Під час автономного використання без комп'ютера контролер підключається до зовнішнього джерела живлення. В автономному режимі за допомогою звичайної клавіатури ви зможете легко вибирати записані в пам'ять контролера програми. При підключенні на вхід пристрою зовнішнього світлового пульта ви зможете легко записати його вихідний сигнал в пам'ять вашого комп'ютера. Це дозволить вам зробити легким і простим перехід зі старої світловий консолі на сучасний софт від Лайтконверс. DMX роз'єми приладу мають гальванічну розв'язна із захистом внутрішніх компонентів пристрою від напруги аж до 1000 вольт.

Технічні харктеристики:

DMX-512 вихід або вхід, 512 каналів
Швидкість DMX потоку 45 кадрів / сек
USB підключення до комп'ютера
Підключення стандартної клавіатури PS / 2
Програмування від комп'ютера або DMX пульта
DMX пам'ять: 20 програм, по 24 сцени, 8 біт
Регулювання швидкості відтворення, 16 біт
Клавіші для навігації в меню
Блок живлення USB (CE)
Захист DMX і USB ліній
Аллюмінієвий корпус
Мінімальна конфігурація комп'ютера:

процесор: `AMD Athlon`,` Intel Core`
AMD / nVidia / Intel 3D відеокарта (шейдерная модель 3.0 і вище)
оперативна пам'ять: 2GB
дозвіл монітора від 1366 * 854 і більше
операційна система: Windows-XP x86 SP2
вільне місце на диску: 700 Mb",10000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dmx-kontroler-lightconverse-replay-512-IDQPIFx.html?sd=1,Опубліковано Сьогодні о 11:37
Продам вай фай роутер,"Продам роутер,почти новый,в коробке с документами,в использовании был два месяца",400,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-vay-fay-router-IDR8rgh.html?sd=1,Опубліковано Сьогодні о 11:37
"ELF BAR RF350 оригинальный black эльф бар вейп, без жидкости рф350","ОПИС

- ЦЕНА АКТУАЛЬНАЯ! ОТПРАВКА ДЕНЬ В ДЕНЬ заказов до 16:00

- Отправка БЕЗ ПЕРЕДПЛАТЫ ( наложенный платеж ) 
- Отправка по переплате на реквизиты 

Цвета

- черный
- белый
- темно-зеленый
- желтый
- оранжевый
- голубой
- зеленый
- розовый

Основные характеристики Elf Bar RF350:

Емкость аккумулятора: 350 мАч;
Порт для зарядки: Type C;
Сопротивление испарителя: 1,2 Ом;
Материал корпуса: пластик (PCTG);
Размер: 102.5 x 18.9 x 11.4 мм;
Вес: 20,2 гр.

Комплектация:

Elf bar RF350 устройство;
Elf bar RF350 картридж без рідини;
Type-C кабель для зарядки;
Инструкция;
Гарантийный талон.",399,Бізнес,https://www.olx.ua/d/uk/obyavlenie/elf-bar-rf350-originalnyy-black-elf-bar-veyp-bez-zhidkosti-rf350-IDQULIQ.html,Опубліковано Сьогодні о 11:36
Керамічна Панель Teploceramic TCM RA 1000 (З Терморегулятором),"Керамічна Панель Teploceramic TCM RA 1000 (З Терморегулятором)
Куплялась панель рік тому. (Ще має гарантію на 4 роки)
Працює без нарікань. Для установки були виготовлені опори, які йдуть в комплекті (як на фото).
Причина продажі: перехід на інший вид опалення.

ТЕХНІЧНІ ПАРАМЕТРИ
Потужність, Вт:	1000
Тип: 	Підлогово/настінні
Вид:	Інфрачервоні
Нагріваючий елемент:	Керамічний
Лицьова поверхня:	Кераміка/Керамограніт
Максимальна температура поверхні, град:	95
Обсяг обігріву, м.куб:  50
Рекомендована площа, кв.м:	20
Терморегулятор (термостат): 	Електронний
Кількість режимів нагріву: 	1
Установка:	Горизонтальна
Клас захисту:	IP54
Підключення:	Ліве
Частота струму, Гц:	50
Управління:	Єлектронне

ДОДАТКОВО
Виробник:	TEPLOCERAMIC
Колір:	Білий мармур
Комплектація:	Обігрівач;
Металеві кріплення; 
Схема монтажу; 
Інструкція з експлуатації; 
Упаковка.

ГАБАРИТИ
Висота, мм	600
Глибина, мм	17
Ширина, мм	1200
ВхШхГ упакованого товару, мм	650х1280х60
Вага, кг	26
Вага упакованого товару, кг	27",4500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/keramchna-panel-teploceramic-tcm-ra-1000-z-termoregulyatorom-IDQkL2T.html?sd=1,Опубліковано Сьогодні о 11:37
SSD накопичувач Samsung PM991 256 GB (MZVLQ256HAJD),"Працює відміно. Продаю бо потрібно більше памяті

Бренд:	Samsung
Тип:	SSD накопичувач
Обсяг, ГБ:	256
Інтерфейс:	M.2 (PCI-E 3.0)
Тип флеш-пам'яті NAND:	3D TLC
Підтримка TRIM:	є
Серія:	PM991
Фізичні параметри
Форм-фактор:	M.2 2280
Розміри, мм:	22x80
Швидкодія і надійність
Максимальна швидкість читання, МБ/с:	2050
Максимальна швидкість запису, МБ/с:	1000
Швидкість випадкового читання блоками 4KB, IOPS:	64000
Швидкість випадкового запису блоками 4KB, IOPS:	220000
Для сервера:	немає",900,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ssd-nakopichuvach-samsung-pm991-256-gb-mzvlq256hajd-IDR8rbe.html?sd=1,Опубліковано Сьогодні о 11:35
Планшет iPad mini всі моделі  Оригінал Магазин Гарантія для навчання,"*Ціна вказана за iPad mini 1 16Gb !!!

Магазин ViFi надає можливість купити техніку Apple в ідеальному стані, за чудовою ціною з гарантією!

Також є великий асортимент аксесуарів.

•В наявності Планшет IPad mini 1/2/3/4/5 16/32/64/128Gb Space Gray/ Silver Original (Гарантія)

•Підійде для роботи / навчання / читання / ігор / мультиків / перегляд інтернету.

•Акумулятори - 90-100%

•Айклауд акаунт чистий і чекає на нового власника!

• Гарантія від нашого магазину на 30 днів з можливістю продовження до 6-12 місяців!

•Способи відправлення та оплати товару:
-Накладний платіж (у певні регіони)
-Повна оплата товару на карту
-OLX доставка (у певні регіони)
-Оплата готівкою у нашому магазині який знаходиться за адресою:
м. Київ, вул. Юрківська 18
(ст. метро Тараса Шевченка)

ПН-СБ 11:00-19:00
Нд 12:00-18:00

В продажі багато інших моделей iPhone у всіх кольорах та обсягах пам'яті, які ви можете подивитися у нас в інших оголошеннях!

Підписуйся на нас у соціальних мережах ;)
Instagram: vifi_ukraine
Вибирай найкраще, Вибирай - ViFi;)",1599,Бізнес,https://www.olx.ua/d/uk/obyavlenie/planshet-ipad-mini-vs-model-orignal-magazin-garantya-dlya-navchannya-IDDb4Wp.html?sd=1,Опубліковано Сьогодні о 11:37
Офиц. Samsung Galaxy S21 Ultra G998B/DS 5G 12/256GB Silver + 2 чехла,"Официал, полный комплект, без ремонтов. 
Состояние 10 из 10. 
Полный комплект + чехол Samsung Clear Standing Cover + чехол Spigen Armor Black",29900,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ofits-samsung-galaxy-s21-ultra-g998b-ds-5g-12-256gb-silver-2-chehla-IDQaNZm.html,Опубліковано Сьогодні о 11:37
Новинка! ANTMINER S19XP 134 Th/s - ТОП 2023 года,"Привет, на связи CRYPTOPAPA!

YouTube: youtube.com/cryptopapa_ua
Telegram: t.me/cryptopapa_ua

Хотим предложить тебе привезти асик из Китая/Гонконга под ключ. За 21-30 дней.
НОВИНКА 2022 ГОДА САМЫЙ ЭНЕРГОЭФФЕКТИВНЫЙ И МОЩНЫЙ АСИК на 2023 ГОД!
Цена указана под ключ в офисе в г. Киев :
NEW Antminer S19XP 134 Th/s - 5000$ (Предоплата 4200$)
NEW Antminer S19XP 134 Th/s - 5170$ (Предоплата 1260$)
Актуальный прайс на оборудование в нашем телеграмм канале: cryptopapa_ua

А также другие модели под ключ:
S19j Pro 88 Th/s - 1900$
S19 90 Th/s - 1800$
S19j Pro 96 Th/s - 2000$
S19J Pro 100 Th/s - 2300$
S19J Pro 104 Th/s - 2400$
S19 Pro 110 Th/s - 3000$
S19 j Pro + 122 Th/s - 3000$
S19 XP 134 Th/s - 5000$
S19 XP 141 Th/s - 5800$

#LTC #DOGE
L7 8300Mh - 8100$
L7 8550Mh - 8300$
L7 8800 Mh - 8500$
L7 9050 Mh - 8700$
L7 9300 Mh - 10000$

Наши преимущества:
- Мы даем лучшую цену на рынке
- Если мы нарушаем строки доставки мы оплачиваем вам компенсацию за каждый день нарушенного оговоренного строка
- Предоплата 30% / 100%
- Договор поставки оборудования с ФОП.
- Оплата: На счета ФОП, USDT, $, грн.
- Гарантия на оборудование 120 дней от нашей компании.

А также мы возим и другие НОВЫЕ и б/у асики.

Asic Antminer: S9, S10, S11, S15, T15, T17, S17, T19, S19, L3+, Z9 (mini), Z11, Z15, D7, L7, DR5, K5
Aixin A1
Whatsminer M3, M10, M20s, M21s, M30s, M31s
Innosilicon A4+ T2T, A9, T3, A10 (Pro), A11 (Pro)
Avalon 106***126, 1246, 1146,
Ebit E8, E9, E10, E11,
GoldShell KD BOX, HS5, KD5, KD6, CK6, LT5, LT6,",200000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/novinka-antminer-s19xp-134-th-s-top-2023-goda-IDR4wpo.html,Опубліковано Сьогодні о 11:38
Продам пральну машину Ariston TX85,Ariston TX85. Продам пральну машину . Не працюючий ел.двигун під заміну. Все решта в робочому стані. Всі функції працюють.,1500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-pralnu-mashinu-ariston-tx85-IDR4wks.html,Опубліковано Сьогодні о 11:38
Вайфайовський роутер,Продам всьо одним лотом. 1)роутер білий булочок є. 2)роутер чорний білочка нема. 3)кабеля один на айфон другий на прості зарядки і два до фотоапаратів наушники прості і чотири пульта за всьо 400гр,400,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vayfayovskiy-router-IDR8rgg.html?sd=1,Опубліковано Сьогодні о 11:37
Весняний плащик для дівчинки утеплений,"Плащ на синтепоні демісезонний (весна-осінь) в хорошому стані, без нюансів. Плащик досить теплий, якраз для березневої погоди. Довжина плаща - 71 см, ПОГ - 40 см, довжина рукава - 53 см. Підійде для дівчинки 9-10 років. Ми вдягали до 11. Гарно носиться, якісна тканина, куплений в Італії.",400,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vesnyaniy-plaschik-dlya-dvchinki-utepleniy-IDR8rfM.html?sd=1,Опубліковано Сьогодні о 11:37
R9 nano 4gb Radeon,Radeon r9 nano 4gb. Весь комплект. Тянет все средние высокие настройки. Менялась только термопаста. Любые тести.,3900,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/r9-nano-4gb-radeon-IDP63RN.html?sd=1,Опубліковано Сьогодні о 11:36
Утюжок / выпрямитель для волосся Remington CI151,"Вирівнює волосся та крутить кучері. Характеристики: діаметр 38 мм; Покращене керамічне покриття; Готовність до використання через 60 секунд, нагрівання до температури 120 ° — 180 °, 6 режимів нагріву регулюються коліщатком. Автоматичне захисне відключення — пристрій самостійно автоматично відключиться, якщо протягом 60 хвилин не буде нажата жодна з кнопок; Теплозахисна підставка; теплозахисний мішок-чехол; Електрошнур, що повертається, довжиною 1,8 м. У комплекті утюжок, чехол, інструкція, коробка.",600,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/utyuzhok-vypryamitel-dlya-volossya-remington-ci151-IDB4ilA.html?sd=1,Опубліковано Сьогодні о 11:37
"ELF BAR RF350 оригинальный orange эльф бар вейп, без жидкости рф350","ОПИС

- ЦЕНА АКТУАЛЬНАЯ! ОТПРАВКА ДЕНЬ В ДЕНЬ заказов до 16:00

- Отправка БЕЗ ПЕРЕДПЛАТЫ ( наложенный платеж ) 
- Отправка по переплате на реквизиты 

Цвета

- черный
- белый
- темно-зеленый
- желтый
- оранжевый
- голубой
- зеленый
- розовый

Основные характеристики Elf Bar RF350:

Емкость аккумулятора: 350 мАч;
Порт для зарядки: Type C;
Сопротивление испарителя: 1,2 Ом;
Материал корпуса: пластик (PCTG);
Размер: 102.5 x 18.9 x 11.4 мм;
Вес: 20,2 гр.

Комплектация:

Elf bar RF350 устройство;
Elf bar RF350 картридж без рідини;
Type-C кабель для зарядки;
Инструкция;
Гарантийный талон.",399,Бізнес,https://www.olx.ua/d/uk/obyavlenie/elf-bar-rf350-originalnyy-orange-elf-bar-veyp-bez-zhidkosti-rf350-IDQUK3W.html,Опубліковано Сьогодні о 11:36
Чехол на 11 IPhone,"Чехлы на 11 IPhone  , НОВЫЕ! Очень интересно смотрятся! Цена указана на 1 штуку. Отправляю олх доставкой только по нп. Если укрпочтой, то после полной оплаты на карту.",100,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/chehol-na-11-iphone-IDQPIHw.html?sd=1,Опубліковано Сьогодні о 11:37
REDMI 7A 32г 1100гр,"Телефон працює добре.хоч і тріснутий екран. на фото все видно.думали що то захисне скло, але коли,зняли захисне скло то побачили що екран...тому і ціна буде 1100гривень.Зарядного пристрою немає.",1100,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/redmi-7a-32g-1100gr-IDR8rb7.html?sd=1,Опубліковано Сьогодні о 11:35
"JBL wind 2 Bluetooth колонка для велосипеда, самоката і не тільки","Шикарна колонка від найвідомішого бренду JBL. Ідеально для кріплення на самокат, велосипед.

Нові, запаковані. При потребі розпакую та перевірю перед відправкою.

Олх доставка, або зустріч в Ірпені чи Києві по домовленості.",2100,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/jbl-wind-2-bluetooth-kolonka-dlya-velosipeda-samokata-ne-tlki-IDR8rhb.html?sd=1,Опубліковано Сьогодні о 11:38
