title,description,price,status,url,date_public
Piaggio skiper 125cc,"Мопед в хорошому стані 
Заводиться їде 
Потужний двигун 
Детальніше по телефоні.",12000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/piaggio-skiper-125cc-IDR8qL5.html,Опубліковано Сьогодні о 11:26
Опрыскиватели почвофрезы дисковые бороны плуги,"Продаю новую сельхозтехнику по доступным ценам
Актуальный номер телефона на фото
Навесные прицепные садовые опрыскиватети разбрасыватели минеральных удобрений роторные косилки грабли ворошилки дисковые бороны плуги глубокорыхлители культиваторы зернопогрузчики почвофрезы мульчирователи бур садовый рассадосажалки катки навесные
Доставка по всем регионам",27000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/opryskivateli-pochvofrezy-diskovye-borony-plugi-IDR8qYb.html,Опубліковано Сьогодні о 11:31
Продам Ваз 21099 СРОЧНО,"Продам ваз 21099 на повному ходу сів і поїхав їздить кожен день не гнила без дир дно пороги стакани все ціле варити непотрібно мотор робить нормально газ/бензин коробка невибиває стоїть новий ремінь грм ролік, акумулятор, стартер, повністю нове щеплення valeo, залитий антифриз по електриці все працює є музика передні склопідйомники пічка гріє добре передні сидіння шкіряні з підігрівом але непідключені страховка до 2024 року авто переоформляється або доручення перша реєстрація в Україні 18.06.2011 рік кого цікавить звоніть торг біля авто.",1300,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-vaz-21099-srochno-IDR8qMT.html,Опубліковано Сьогодні о 11:27
Машинапапогоггое,"Машина в доброму стані не гримить  не димить не стукає.Заводиться без проблем їде добре масла фільтра замінені 100км назад ходова зроблена вся електрика працює кондиціонер заправлений працює 
Є довіреність і зв'язок з власником 
Власник у Києві",3350,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/mashinapapogoggoe-IDR8qQe.html,Опубліковано Сьогодні о 11:28
Nissan Maxima а33 3.0 фара правая рычаг поворотный кулак ступица,Nissan Maxima а33 3.0 2003 года не растаможеная без пробега по Украине без ДТП не на ходу без мотора без корозий. Вся детальная информация фото по телефону...,3100,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/nissan-maxima-a33-3-0-fara-pravaya-rychag-povorotnyy-kulak-stupitsa-IDObHWn.html,Опубліковано Сьогодні о 11:28
Новий Мінітрактор 25 к.с. Shifeng 244 ЛЮКС шифенг повний привід 4х4,"Найбільший в Західному регіоні мультибрендовий торгово-виставковий комплекс 
сільськогосподарської техніки – ТРАКТОР №1 Львів! Найбільший вибір, найширший 
асортимент, трактори виробництва поточного року, зберігання в сухих складських 
приміщеннях!​
Ми гарантуємо чесну ціну, а не обіцяємо неіснуючі знижки!!​
Більше інформації за телефоном 06******89
Новий оригінальний мінітрактор Шифенг SF 244 
Потужність 24 к.с. 
Двигун дизельний, 1-циліндровий примусового рідинного охолодження 
Повний привід 4х4 
Підресорений передній міст 
Пасовий привід на 4 паси 
Коробка передач (4+1)х2, понижений та підвищений режими 
Вал відбору потужності 540 об/хв 
Колеса передні 6.0х16, задні 9.5х24 
Колія 1.2 м 
Вага 1200 кг. 
Комплектація: дзеркала, передні та задні вантажі, декомпресор, ручний газ, додаткова ємність для мастила гідронавіски, плаваючий причіпний пристрій, сучаснс оптика, підпружинине сидіння, якісне фарбування. 

Гарантія 2 роки.​
Безкоштовна доставка без предоплати.​
Документи для реєстрації.​
В наявності є ще різні моделі.​


​
Завжди в наявності найбільший асортимент мінітракторів та навісного обладнання на 
будь який смак.  
Міні трактори: DONGFENG, ZOOMLION, БУЛАТ, XINGTAI, SHIFENG, LOVOL , 
SOLIS, BRANSON, JINMA.​
Навісне обладнання: Китай, Україна, Польща​
Доставка в будь який регіон України.​
Гарантія на все обладнання.​
Наявність та ціни уточнюйте, можливі зміни.​
​
Є питання? Телефонуйте в будь який день тижня.​
Пряме постачання (без посередників) Асортимент техніки та навісного обладнання 
завжди в наявності.​
Працюємо без предоплат.​
Всю техніку можна подивитись м. Львів 7-ий км автодороги Львів-Київ (за 
Дублянами)",4800,Бізнес,https://www.olx.ua/d/uk/obyavlenie/noviy-mntraktor-25-k-s-shifeng-244-lyuks-shifeng-povniy-privd-4h4-IDlJiP6.html,Опубліковано Сьогодні о 11:28
Продам ваз 21099,"Мотор коробка без питань Ходова хароша Коробка не вибиває Акамулятор майже новий Резина нова зимова Дно поварене Стакани пороги та ланжерони цілі Всі питання по телефоні
Газ/бенз",1150,Бізнес,https://www.olx.ua/d/uk/obyavlenie/prodam-vaz-21099-IDR8qTt.html,Опубліковано Сьогодні о 11:29
Продам свой OPEL VECTRA B 1.8 газ/бензин,"Продам свой автомобиль, езжу давно. Машина мощная и технически в хорошем состоянии, передняя подвеска новая, стойки, пружины, шаровые, подшипники,  колодки, сальники.. задок тоже норм, колодки менял, ТО делал в декабре. 
Двигатель классный, надёжный двух распредвальный, не дымит, не троит, не течет. Масла фильтра еще тысяч 7 отходят.
Делал реставрацию патрубка гидроуседителя. Месяц назад поменял радиатор печки, промывал систему и заменил антифриз, сейчас дует отлично. 
Газ работает, езжу каждый день, расход по городу +-10. По электрике вопросов нет, летом менял блок предохранителей. Перед зимой реставрировал порог. По днищу все норм, дыр нет. В целом по кузову есть мелкие сколы , затертасти так как машина не новая, но явных проблем нет.  По салону на 8/10. 
По коробке, сцеплению вопросов нет, год назад менял кулису.
В целом за машиной следил, периодически обслуживал. Сейчас по опелю делать ничего не нужно,  сел поехал. Продаю по причине нужны деньги. Торг у капота, если для ЗСУ по деньгам договоримся, уступлю. Все документы есть. 
Классный опель,  кто купит будет доволен. 
Резина хорошая зима 4 шт. 195×60×15, подарю запаску.",1750,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-svoy-opel-vectra-b-1-8-gaz-benzin-IDR7ek0.html,Опубліковано Сьогодні о 11:24
Chevrolet Volt Hybrid,"Машина у відмінному стані. Максимальна комплектація 

-акустика BOSE

-Камера заднього виду

-Парктроніки передні та задні

-Bluetooth USB

-AUX

-Підігрів дзеркал

-Підігрів сидінь

-Датчик тиску шин

-Круїз контроль

-Дистанційний запуск двигуна.

А також мотор коробка та батарея у відмінному стані.",13500,Бізнес,https://www.olx.ua/d/uk/obyavlenie/chevrolet-volt-hybrid-IDR3gZq.html,Опубліковано Сьогодні о 11:24
Mercedes a170 дизель автомат,"Mercedes a170 дизель автомат 
автомат работает но вторая передача буксует
новая резина",1050,Бізнес,https://www.olx.ua/d/uk/obyavlenie/mercedes-a170-dizel-avtomat-IDR4uUH.html,Опубліковано Сьогодні о 11:32
Ford сиєра 1989 рік,"Продаю сієрку брав купував для себе але сталась біда  ( теща переїхала до нас ) довелось купувати більше авто, за час керування було вкладено чи мало коштів та сил переварена дно пороги, замінені основний радіатор та радіатор пічки перероблене гбо встановлений новий редуктор, двух стороння сигналізація, двух лампові фари доп ель помпа нове зчеплення ( люк ) нова трохболтова муфта новий підвісний новий стартер, вихлопна замінена від штанів і докінця,задні ступічні SKF нові, встановлена мультимедій JBL двері передні + задня полка , по недоліках передне водійське крило під заміну або ж ремонт по бажанню  не обов'язково лобове скло на фото видно, бариги перекури ПШН!!!  Авто на Київській регістрації з документами все нормально продам лише з офіційним переоформленням через мрео",1300,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ford-sira-1989-rk-IDOwHXN.html,Опубліковано Сьогодні о 11:31
Mitsubishi ASX 2011 рік 1.8 АКПП,"Авто в рідній фарбі з гарною комплектацією. Технічно обслужена, по двигуну та ходовій немає ніяких зауважень.  Салон доглянутий, охайний. Є один нюанс - на капоті поліз лак. З документами порядок. Телефонуйте!",10500,Бізнес,https://www.olx.ua/d/uk/obyavlenie/mitsubishi-asx-2011-rk-1-8-akpp-IDR8qMO.html,Опубліковано Сьогодні о 11:27
Mitsubishi Lancer 1.6 Sportback ClearTec,"Летние колеса алюминиевые диски Зимние колеса на алюминиевых дисках климат-контроль Радио с компакт -диском легкий автоматический датчик дождя Многофункциональное рулевое колесо электрические наружные зеркала заднего вида электрические стеклоподъемники система блокировки с дистанционным управлением бортовой компьютер противотуманные огни центральный подлокотник Регулировка высоты сиденья Водитель подушки безопасности/пассажир, голова и стороны ABS, ESP, TC, Servo, Isofix",7400,Бізнес,https://www.olx.ua/d/uk/obyavlenie/mitsubishi-lancer-1-6-sportback-cleartec-IDQlBFA.html,Опубліковано Сьогодні о 11:27
Продам BMW X5 F15 с электро двигателем,"Продам эксклюзивный автомобиль в Донецке
BMW X5 F15 e40 2.0 2016 года
Имеет два двигателя электрический и бензиновый.
VIN 5UXKT0C55G0S76917
Пробег: 79.000 км
Вся безопастность целая, родная. 
В сумме 360 лошадиных сил.
Заряжается от электричества 220в. 
Состояние идеальное.
Растарможена.
Панорамная крыша.
Бесключевой доступ.
Подогрев руля.
Подогрев передних и задних сидений.
Пневма подвеска. 
Проекция на лобовое стекло.
Русифицированная.
Многозонный климат контроль.
R20 диски, на зимней резине PIRELLI.
Дерево.
Led фары.
Учёт новый
Более детальная информация по телефону",50000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/prodam-bmw-x5-f15-s-elektro-dvigatelem-IDR6AGx.html,Опубліковано Сьогодні о 11:28
Плуг польский Bomet УСИЛЕНИЙ,"Ціна вказана за 2.25, також маємо всі інші розміри

Польський плуг Бомет  с новым регулировочным колесом и усиленной рамой.
Плуг BOMETхарактеристика на 2.25:
-  Вес плуга - 170 кг
-  ВЫСОКИЕ СТОЙКИ
-  Усиленные корпуса толщиной металла
-  Встроенные крепления для борон
-  Колесо плуга с 2х векторным регулированием глубины и наклона
кованые лемех
 - 4х векторное регулирование самого плуга (влево, вправо, наклон, поворот), не тягами трактора, а реально самым плугом.
 - Отличное качество

Детальніше за тел 09******25, 09******08",9800,Бізнес,https://www.olx.ua/d/uk/obyavlenie/plug-polskiy-bomet-usileniy-IDK6q0e.html,Опубліковано Сьогодні о 11:28
Продам крутой автомобиль!,"Продам обслуженный автомобиль,
Без каких либо вложений!
Покупался в автосалоне,имеется полная история Обслуживания.
Состояние новой Машины!
Покупкой останетесь довольны.",29900,Бізнес,https://www.olx.ua/d/uk/obyavlenie/prodam-krutoy-avtomobil-IDR1XAp.html,Опубліковано Сьогодні о 11:24
Продам Passat B6 HiGHLINE,"Продам Passat B6 HiGHLINE, 6 ст. МКПП. , свіжопригнаний з Голландії, в ідеальному стані, без ДТП, цілий, в рідній фарбі, без жодної пляски іржі. Технічно все ок. На весь пробіг має відмітки в сервісній книжці, охайний та чистий салон. Дуже гарна комплектація, замінив оливу в двигуні та всі фільтра. Робити взагалі нічооо не потрібно. Два комплекти гуми . Кожа Наппа, Круїз, двузонний клімат, гучний зв’язок, навігатор, мр3, сд програвач, електросидіння, електродзеркала з підігрівом, економний-7 літрів при швидкості 130 км в годину по трасі, гарна оптика, підігрів сидінь. Та ще багато всього. Моторний відсік в сухому робочому стані. Днище в ідеалі. Коробка працює ок. Вся електроніка в нормі. Гарний та свіжий авто. Без підфарбуваннь. Готовий до любих перевірок. Сертифікат вже получений, авто розмитнено. Ви будете першим власником в Україні.",7000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/prodam-passat-b6-highline-IDQZpMP.html,Опубліковано Сьогодні о 11:24
Продам Daewoo Lanos на газу,"Продам Daewoo lanos на газу, мотор работает ровно, не дымит, масло не ест. Ходовая без лишних стуков, недавно были заменены сайлентблоки. Дорогу держит отлично. Печка дует отлично, меньше 100 км назад промыли систему и залили новый антифриз. Также есть гидроусилитель руля, сигнализация с центральным замком, линзованная оптика. Установлено ГБО 4го поколения, вписан в техпаспорт. Пороги и днище целое, рыжиков нет. Документы в порядке, переоформление. Торг у капота",2699,Бізнес,https://www.olx.ua/d/uk/obyavlenie/prodam-daewoo-lanos-na-gazu-IDR4BdC.html,Опубліковано Сьогодні о 11:26
Продам Peugeot Expert 2006,Продам авто Peugeot Expert 2.0 HDI 2006. Авто технічно справне. Уся детальна інформація за телефоном: 06******88,4500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-peugeot-expert-2006-IDR8qWO.html,Опубліковано Сьогодні о 11:30
Ваз 2108  длиннокрилка,"Продаеться ваз 2108.1987 р.
Замінено масло двигуна в коррбці, також ремінь ГРМ.
Замінені підшипники коробки.
Дно поварене в нормальному стані.
Двигун 1,3 корбюратор обслужений,нові жиклери,прокладки и.т.д.
Коробка 5 ти ступка.
Передні не вибивае включаються чітко працюе рівно.
Єлектро склопідйомники.
Авто на литих лисках.",950,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vaz-2108-dlinnokrilka-IDQYnXM.html,Опубліковано Сьогодні о 11:27
Продам автомобиль,"Срочно продам автомобиль. Состояние рабочее. Двигатель 1,9 без турбины атмосферное. По документам грузовой. Без торга.",2500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-avtomobil-IDR8qSW.html,Опубліковано Сьогодні о 11:29
Ford сиєра 1989 рік,"Продаю сієрку брав купував для себе але сталась біда  ( теща переїхала до нас ) довелось купувати більше авто, за час керування було вкладено чи мало коштів та сил переварена дно пороги, замінені основний радіатор та радіатор пічки перероблене гбо встановлений новий редуктор, двух стороння сигналізація, двух лампові фари доп ель помпа нове зчеплення ( люк ) нова трохболтова муфта новий підвісний новий стартер, вихлопна замінена від штанів і докінця,задні ступічні SKF нові, встановлена мультимедій JBL двері передні + задня полка , по недоліках передне водійське крило під заміну або ж ремонт по бажанню  не обов'язково лобове скло на фото видно, бариги перекури ПШН!!!  Авто на Київській регістрації з документами все нормально продам лише з офіційним переоформленням через мрео",1300,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ford-sira-1989-rk-IDOwHXN.html,Опубліковано Сьогодні о 11:31
Chery Amulet 2007,"Продам своє авто. Технічно повністю працює. Нова помпа, грм, радіатор пічки, ходова  спереду роблена весною (після цього авто стояло до грудня), нова зимна резина. Всі масла поміняно, в моторі на 135000 Потребує косметики салону і зовні по бажанню.  Переоформлення обов'язково.  Можливий обмін з моєю доплатою до 1500$ на інше авто",1650,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/chery-amulet-2007-IDR06Wu.html,Опубліковано Сьогодні о 11:28
Продам Yamaha Jog 39,"Продам мопед с контейнера Yamaha Jog 39 в идеальном состоянии, инжекторный с водяным охлаждением.
По всем вопросам 09******03 Валентин",600,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-yamaha-jog-39-IDR4uR4.html,Опубліковано Сьогодні о 11:32
Daewoo Sens 1.3L 2012,"Машина полностью на ходу,обсолютно не требует вложений,все тех.работы в которых нуждался автомобиль проведены.
Коробка после кап ремонта,кап ремонт ходовой части автомобиля тоже произведен,обработана,сделана по электрике.Химчистка салона.
По двигателю автомобиля,абсолютно никаких вопросов.Стаит газовое оборудование ,газовый балон стоит на месте запаски.",2000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/daewoo-sens-1-3l-2012-IDQXTDc.html,Опубліковано Сьогодні о 11:28
Продам ваз 21013,"Продам ваз 21013
Мотор працює добре ,масло не бере 
Коробка 4ст не вибиває 
Мост не виє 
Ручник працює
Салон норм
Ходова нормальна
Руль крутиця легенько 
З мінусів акум здохший
На дзвінкі не відповідаю,відповідаю на смс !)
На віддачу 15к без торгу",16500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-vaz-21013-IDR8qEu.html,Опубліковано Сьогодні о 11:24
Mazda CX-5 Sports-Line,"Автомобіль в гарному стані. Не битий, в рідній фарбі. Двигун та коробка працює добре, без проблем. Ходова в нормі. Салон чистий, не затертий. 
Має сервісну книжку. 
Доставка відбувається на протязі 5-8 діб.
Всі додаткові питання по вказаному номеру телефону.",9200,Бізнес,https://www.olx.ua/d/uk/obyavlenie/mazda-cx-5-sports-line-IDR8qs0.html,Опубліковано Сьогодні о 11:27
Кіа спортедж 4Х4,Авто у доброму стані вкладень не потребує . На польській регістрації без пробігу по Україні,4200,Бізнес,https://www.olx.ua/d/uk/obyavlenie/ka-sportedzh-4h4-IDR8qFg.html,Опубліковано Сьогодні о 11:24
"Торговий кіоск-прицеп, фургон, фасфуд, кофейня.","Технічна характеристика:
Розміри (ДхШхВ): 3000х2000х2000
Ходова частина: Вісь 1500кг. -1шт; Ресора АЛКО -2шт; Амортизатори-2шт;
Диски R13, без камерні-2шт, Покришки 155-65-13 -2шт.
Каркас: Суцільно зварений каркас, виконаний з стальних профільних труб, оброблений антикорозійним покриттям (грунт-ГФ021).
Криша: Оцинкований проф.лист ПC-10, з захисним покриттям цинк, (товщина 0,45мм) білого кольору. Всі шви і стики проклеєні рідкою поліуретановою гідроізоляційною мембраною для покрівель ПУ-500. Тип рівна.
Стіни: Оцинкований проф.лист ПС-10 з захисно-декоративним покриттям «Polyester» (колір RAL – чорний) , (товщина 0,45мм).
Утеплення: Пінопласт 40мм 35твердість.
Вікно: Розміром 2400х1000 металопластикове (Steko) ( поворотно-відкидне), колір- з наружні чорний в середині білий, монтаж 72см від полу -1шт.
Двері: Розміром 800х1800мм. Металеві. (утеплені), з внутрішнім замком (Ельбор) -1шт.
Внутрішня обшивка (пол): ОСБ плита 15 мм (Krono), Лінолеум.
Внутрішня обшивка (стіни, потолок): Оцинкований проф.лист ПС-10 з захисно-декоративним покриттям «Polyester» (колір RAL – білий) , (товщина 0,45мм).
Додаткове обладнання: -Прилавок-ЛДСП (Krono), розміром 2895-500мм.-1шт.
-Підставки металеві -4шт.
-Поличка покупця – металева, відкидна -1шт.
Документи: -Акт приймання-передачі транспортного засобу;
-Акт огляду реалізованого транспортного засобу;
-Сертифікат відповідності завершеного колісного транспортного засобу;
-Сертифікат типу КТЗ;
-Висновок державної санітарно-епідеміної експертизи.
Виробництво знаходиться у Вінницькій обл місто Тульчин.
Під замовлення зробимо різні розміри та варіанти, за додатковою інформацією звертайтесь за телефоном.",80000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/torgoviy-kosk-pritsep-furgon-fasfud-kofeynya-IDEAxrZ.html,Опубліковано Сьогодні о 11:26
Продам Рено Меган 2,"Продам Рено Меган 2, 1.6 бензин/ газ,  2007 року випуску, користуюсь з 2016 року, 2 комплекти резини на дисках, газ з 2021 року, пробіг 185 000 км. Офіційний автомобіль.",6000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-reno-megan-2-IDR8qWw.html,Опубліковано Сьогодні о 11:30
Hyundai Santa Fe 2.2 CRDi GLS 4x4 Aut,"Подушка безопасности со стороны пассажира может быть отключена Подушка безопасности водителя/пассажира Сигнализация с дистанционным управлением Антиблокировочная тормозная система (АБС) Противоскользящая регулировка (ASR) Тип привода: постоянный полный привод наружное зеркало электр. регулируемый и с подогревом, оба Наружные зеркала окрашены дисплей температуры наружного воздуха бортовой компьютер антенна на крыше рейлинги на крыше Электрическое распределение тормозного усилия Электрон. Программа стабильности (ESP) Электрические стеклоподъемники спереди + сзади Багажная сетка в багажнике/грузовом отделении Шторка багажного отделения/рулонная шторка АКПП — с H-Matic (5-ступенчатая) натяжители ремня Заднее стекло с подогревом задний стеклоочиститель Крепления Isofix для детского кресла Кузов: 5 дверей климат-контроль Система головной подушки безопасности Хромированная решетка Сиденье с поясничной опорой, переднее левое, регулируемое Рулевая колонка (руль) регулируемая регулировка фар диски ЛМ 7х17 Задний центральный подлокотник Передний центральный подлокотник с отделением Двигатель 2,2 л - 114 кВт CRDi CAT противотуманные огни задний противотуманный фонарь Радиоподготовка, 6 динамиков Колесная база 2700мм Запасное колесо сажевый фильтр Раздельная/складная спинка заднего сиденья система омывателя ветрового стекла Брызговики задние Брызговики перед боковая подушка безопасности Усилитель руля Сиденье переднее левое электр. регулируемый Переднее левое сиденье регулируется по высоте Обивка сиденья/обивка: ткань Крашеный бампер тонированное остекление иммобилайзер Центральный замок с дистанционным управлением",8500,Бізнес,https://www.olx.ua/d/uk/obyavlenie/hyundai-santa-fe-2-2-crdi-gls-4x4-aut-IDQlApY.html,Опубліковано Сьогодні о 11:27
Продам автомобіль,Продам Пежо експерт 2000г. 2.0HDI.   в хорошем рабочем состоянии. Обслужено. Сенон . Резина зимняя . Есть комплект летней резины на дисках. Сигнализация  с автозаводом. По документам пассажир 7 мест,4000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-avtomobl-IDR8nYX.html,Опубліковано Сьогодні о 11:29
Продам сеялку упс 8,"Продам сеялку 2008  года в рабочем состоянии, новая резина с дисками, полностью комплектная, помогу с доставкой!",2500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-seyalku-ups-8-IDPWNHw.html,Опубліковано Сьогодні о 11:31
Ваз 2106  на увереном ходу,"Мотор коробка без нареканий, ходовая без построних звуков. По кузову есть моменты по косметике, по силовой части вопросов нет, все целое, дырок нет. Салон в ухоженном состояние, печка греет, электрика работает. Резина в не плохом состоянии.  ТОРГ!",749,Бізнес,https://www.olx.ua/d/uk/obyavlenie/vaz-2106-na-uverenom-hodu-IDR5WT1.html,Опубліковано Сьогодні о 11:28
Skoda Octavia A-5 || покл.2005 р.,"Авто на повному бойовому хочу.
Skoda Octavia A-5 ||  2005 r.
Авто не потребує жодних вкладень.
Без ніяких нарікань .
Не бита не крашена .
Без жучків та підкрасів в рідній фарбі.
Ходова перебрана.
Фільтр масла замінено.
ГРМ - замінено.
Зимова резина.
В машині працює кажна кнопка.
Деталі по телефону.
Я власник.",5250,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/skoda-octavia-a-5-pokl-2005-r-IDQU6og.html,Опубліковано Сьогодні о 11:32
продам хонду дио 18,"здраствуйте. продам хонда дио 18 все работает хорошо.стоит новая поршнева єлектроныка работает вся.только немного побит пластик и не много треснутая задняя покришка, а так все работает.по документам только талон",8500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-hondu-dio-18-IDPkiGa.html,Опубліковано Сьогодні о 11:28
Авто Mercedes Benz cla 2015 р,"продаю власне авто (другий власник ), кінець 2015р, придбане в м.Киів в  2018р. Зберігання  на підземному  паркингу, багата комплектація, 4matic, , доглянуте авто, без подряпин та пошкоджень, панорамный люк. Обслуговувалась на Мерседес Столичне шосе и Ленд Ровер Бровари. Пройдено тільки що повне ТО. Комплект літньої резини . Прохання площадки  та для перепродажу НЕ ТУРБУВАТИ",21499,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/avto-mercedes-benz-cla-2015-r-IDQ27cK.html,Опубліковано Сьогодні о 11:24
Продам Land Rover Range Rover Sport 3.6 D 2008 р.,"Дефект двигуна, все інше в справному стані. 
Приганяв особисто для себе.
Детальніше по телефону.",9000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-land-rover-range-rover-sport-3-6-d-2008-r-IDR8qOm.html,Опубліковано Сьогодні о 11:27
"Suzuki v-strom 650, Suzuki DL 650","Продам Suzuki V-Strom 650 в очень хорошем состоянии! Был куплен в прошлом году и полностью обслужен, а именно заменено: воздушный фильтр, масло с масленным фильтром, поменяны сальники + пыльник вилки, промыты тормозные машинки с заменой тормозной жидкости, проверены зазоры клапанов, заменены обычные лапочки h4 на led и заменены свечи на иридиевые. С момента покупки проехал порядка 600-та километров!",5600,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/suzuki-v-strom-650-suzuki-dl-650-IDPOsfM.html,Опубліковано Сьогодні о 11:24
"Продам комбайн, Claas lexion 480","Комбайн пройшов передсезону підготовку, всі фільтра  та масла поміняні, можна зразу в поле, ,зернова жатка c 750 в комплекті, також є кукурудзяна жатка Джон дір за 7300 $
Також можливий обмін на сг продукцію.
 Звоніть все розповім та домовимось)
05******21",35500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-kombayn-claas-lexion-480-IDNt2wP.html,Опубліковано Сьогодні о 11:26
Mitsubishi Outlander XL / 2.0 DiD / 4x4,"Прохання телефонувати у випадку якщо ви реально зацікавлені в огляді та покупці.
Авто знаходиться в Івано-Франківську.

Пройдено повне ТО (ходова, масла/фільтра, розвал сходження)

Авто в чудовому стані! Все працює як потрібно.

Свіжо пригнане, повністю розмитнений.

З документами та переоформленням жодних нюансів.
На хорошій зимовій гумі. 
В комплекті 2 ключі.
Ходова зроблена, мотор працює чудово по салону та по кузову дуже збережене.",8880,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/mitsubishi-outlander-xl-2-0-did-4x4-IDQPIiS.html,Опубліковано Сьогодні о 11:27
Трахтор мотоблок 8 к. С.,Мотоблок новий в ходу не був 8 к. С. Є фреза і плужок.,38000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/trahtor-motoblok-8-k-s-IDR8qRJ.html,Опубліковано Сьогодні о 11:29
Honda civic Hybrid,"Купувався на аукціоні в Штатах з незначними пошкодженнями(VIN). По машині проведено високоякісний ремонт із застосуванням оригінальних запчастей. Авто в чудовому стані
-Електросклопідйомники передні
-Електросклопідйомники задні
-центральний замок
-CD-чейнджер
-Радіо
-Бортовий комп'ютер
-Клімат контроль
-Коректор фар
-Круїз контроль
-Підігрів передніх сидінь
-Електропривод дзеркал
-Обігрів дзеркал",12700,Бізнес,https://www.olx.ua/d/uk/obyavlenie/honda-civic-hybrid-IDR3hBs.html,Опубліковано Сьогодні о 11:32
Продам BMW X5 F15 с электро двигателем,"Продам эксклюзивный автомобиль в Донецке
BMW X5 F15 e40 2.0 2016 года
Имеет два двигателя электрический и бензиновый.
VIN 5UXKT0C55G0S76917
Пробег: 79.000 км
Вся безопастность целая, родная. 
В сумме 360 лошадиных сил.
Заряжается от электричества 220в. 
Состояние идеальное.
Растарможена.
Панорамная крыша.
Бесключевой доступ.
Подогрев руля.
Подогрев передних и задних сидений.
Пневма подвеска. 
Проекция на лобовое стекло.
Русифицированная.
Многозонный климат контроль.
R20 диски, на зимней резине PIRELLI.
Дерево.
Led фары.
Учёт новый
Более детальная информация по телефону",50000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/prodam-bmw-x5-f15-s-elektro-dvigatelem-IDR6AGx.html,Опубліковано Сьогодні о 11:28
Трактор LOVOL TB-504 з кабіною та кондiцiонером,"Гарантiя 2 роки та безкоштовна доставка до будь-якої областi!

LOVOL FOTON TB-504 з кабіною та кондiцiонером - 19 000$
50 к.с., двигун A498BT, 4 циліндри, привід 4х4, з гідропідсилювачем, Бокове розміщення КПП (4+4)х3 РЕВЕРС, 2-дискове зчеплення, вал відбору потужності 540/1000, передня шина 8.30-20, задня шина 12.4-28, блокування заднього диференціалу, лічильник мотогодин, два насоси НШ, бокові дзеркала, покращена кабіна люкс з опаленням, пневмокомпресор, ресивер, підсилювач пневморозетки, магнітола, рівна підлога, кондиціонер.

В нас Ви можете так же придбати інші моделі тракторів:

LOVOL FOTON TB-504 з кабіною без кондiцiонера- 18 700$

50 к.с., двигун A498BT, 4 циліндри, привід 4х4, з гідропідсилювачем, Бокове розміщення КПП (4+4)х3 РЕВЕРС, 2-дискове зчеплення, вал відбору потужності 540/1000, передня шина 8.30-20, задня шина 12.4-28, блокування заднього диференціалу, лічильник мотогодин, два насоси НШ, бокові дзеркала, покращена кабіна люкс з опаленням, пневмокомпресор, ресивер, підсилювач пневморозетки, магнітола, рівна підлога. 

Компанія Mini Agro запрошує Вас відвідати Сумську філію і вибрати бажану техніку та навісне обладнання за адресою: м.Суми, вул. Героїв Крут 15.

Тел: (05**********48, (06**********76",730000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/traktor-lovol-tb-504-z-kabnoyu-ta-konditsionerom-IDGFcGK.html,Опубліковано Сьогодні о 11:24
